"gene","module","kME"
"CLK3",1,0.457718523605212
"CYB561A3",4,-0.530078617504094
"KIAA0430",0,0.661374173999812
"GAD2",1,0.0981353603310645
"ATP8B5P",1,0.107650797594874
"C17ORF74",1,0.192511838942995
"CEBPE",1,0.0420094727927724
"TIMM22",4,-0.503711332816286
"HBB",1,0.00643131701319088
"PRR5L",1,-0.288968569659989
"CRLF1",1,0.0982511694365337
"MEG3",1,0.0697489598104838
"ENY2",1,0.213081405573405
"UBE2H",1,0.378424144900425
"LAIR1",1,-0.0430611311508952
"UROS",2,-0.466869404632841
"VWA3B",1,0.166022814722282
"KCNJ10",1,0.139612669818375
"GOLGA8A",0,-0.434972321318814
"ISCA1",2,-0.0608601642015819
"KAZN",1,0.474619014076766
"TSPO",0,0.457414131772808
"LAMB4",1,0.0612334456080726
"RALY",1,0.145899231791279
"MPC1",1,-0.0482442112812944
"TUBB",1,-0.553760860268089
"AGXT",1,0.122223008235413
"MBP",1,0.605059562018585
"PSD4",1,0.524694206076386
"GPC6",1,0.16835482037767
"DEFB107A",1,0.174760752146608
"PINK1",1,0.547536580407377
"RAMP2",1,0.0798332390475755
"CORO1A",0,0.297115220599946
"CCT2",4,-0.399059191616109
"CLCN7",0,-0.035435744091523
"CCDC167",4,-0.487591316553774
"C3ORF62",3,0.823896076477629
"CYP2B7P",1,0.0765845167841883
"CTNNA2",1,0.101707170200401
"RIPPLY2",1,0.130965700780335
"AQP2",1,0.153576425941342
"CPNE8",1,0.0321451762350918
"KRTAP21-2",1,0.236598617166533
"LRRN1",1,0.431528910304701
"MICAL2",1,0.385329176831573
"CCDC58",0,-0.332552232144951
"GAA",1,0.61407092483273
"AFTPH",2,0.267912473287811
"TMEM176B",1,0.0468555580992442
"CPXM2",1,0.101492650174495
"MKNK1",1,0.617533243224902
"MICU2",1,-0.0731456361882765
"C4ORF45",1,0.123071885074953
"IFITM2",1,0.354592540613211
"ERH",1,-0.403487065189718
"THOC3",4,-0.5829999996146
"TRAT1",4,-0.133676581618802
"OR10H1",1,0.0621973550921988
"XRCC6",2,-0.229459291282325
"CRLS1",1,-0.247111045352626
"PCTP",4,0.432736920865562
"TIA1",1,-0.16342104195317
"E2F5",4,-0.587713475197404
"DGCR5",1,0.112119026669506
"PLPPR2",1,0.750480411281553
"AFAP1L1",1,0.0961893883576687
"DSCAM",1,0.213634847252342
"STOML3",1,0.103081959208404
"LGALS9B",1,0.180119386027283
"HPCAL1",1,0.340298331695074
"SGSH",4,-0.235749778247802
"ASF1A",1,-0.329627592925205
"OR13J1",1,0.0380404871409051
"HLA-DRA",0,-0.361459029983467
"KRT7",1,0.158323958468626
"OR5I1",1,0.0694166556781268
"EDDM3B",1,0.132193292136996
"KLHL11",1,0.109745669713931
"ZYG11B",3,0.73679287415673
"POLE4",1,-0.118054912926053
"PLAC8",1,-0.427293887706395
"PYHIN1",1,-0.539962138492563
"IRGQ",1,0.0523536022808433
"SLC8A2",1,0.134053028311982
"C2ORF69",2,-0.0225090207054344
"RSL1D1",4,-0.442556133154821
"STOML2",4,-0.275479501018297
"NUAK2",1,0.656589485045124
"NRDC",3,0.828889336448246
"RMND5A",1,0.382618617161767
"GLDN",1,0.224398606974079
"MRPL14",4,-0.521376529344892
"NKX2-3",1,0.108000011719668
"CDR2",3,-0.638689078799036
"CCND2",1,-0.439864351069722
"TYK2",0,0.607483206586796
"FAM134A",1,0.314159623016098
"HEY1",1,0.324865194635316
"CSGALNACT1",2,0.421842344999304
"GALNT16",1,0.0664971351092972
"KLRD1",0,-0.104231881916322
"GBA",1,0.685172476672327
"AGAP6",1,0.0802486768987219
"ARF3",4,0.44004310634762
"C22ORF15",1,0.0604359459862149
"VAPA",2,0.19713368200285
"BAG6",1,0.188539067941729
"LYSMD2",1,0.0634389994342931
"C15ORF39",0,0.541830439035403
"USP32",1,0.715884124791538
"HSPA13",2,0.132156387288646
"FAM9B",1,0.0649228627908387
"SLC35A1",1,0.282620553237231
"SFRP4",1,0.129620851702747
"NUDC",4,-0.186311098842028
"CNN2",1,0.536667060955167
"GPR84",1,0.425139215323906
"ACSM5",1,0.168652748889312
"TMIGD1",1,0.154336817864959
"KRT77",1,0.00629916218740727
"UGT3A1",1,0.0763647224235235
"MRPS24",4,-0.559950846230626
"MPP4",1,0.0351568652944143
"PPM1E",1,0.145606581547451
"KAT8",1,0.626868466488173
"MISP",1,0.199114030464237
"RHOA",2,0.502721050563948
"RENBP",0,0.262232880074593
"PROC",1,0.154003708917129
"SSR4",4,-0.394553972286225
"ARHGAP9",3,0.809719603080856
"CCNA1",1,0.132267005375438
"OR4C45",1,0.177201812048474
"NTS",1,0.0742066558168911
"SEC61B",1,-0.182549083364936
"HMX2",1,0.0285315464971297
"TM6SF1",3,0.751559238368148
"CCND3",1,0.386451404762193
"TNPO3",1,0.627158579535253
"FARP2",1,0.136587337462818
"KIF1BP",4,-0.0854596034784332
"TLR8",1,0.741563083777799
"LPCAT1",2,0.359824669911176
"ADCY8",1,0.110232635366327
"ZNF385A",1,-0.0415837692044696
"HDAC7",1,0.147820475970277
"SFRP1",1,0.132969393603843
"SAFB",0,0.140586382184807
"C4ORF32",2,0.0647157103914477
"IRF8",1,-0.351976720579639
"AKAP2",1,0.0875616481192611
"SNRPA1",1,-0.658200427507547
"OR51A4",1,0.0472336476890358
"PLCG1",1,-0.50673654594269
"LCE2B",1,0.057378847087856
"ESYT1",3,-0.541024591418939
"C1ORF198",1,0.10855557890423
"ABCA6",1,0.188653764766392
"RBP2",1,0.110621338389494
"BPY2",1,0.050129574994329
"ARID5B",4,-0.379815769659219
"TSC22D4",4,0.327087732591973
"BCL2L13",2,-0.129366578083338
"GNG2",1,0.325477279483221
"RDH5",1,0.301848157420329
"ATP1A3",1,0.168918199629764
"PDZD8",1,0.843922394889279
"SRBD1",3,0.7161011209972
"ZC3HAV1",3,0.599386514153293
"CTAGE10P",1,0.0583536900667771
"SLC26A8",1,0.598839020494374
"SFTPC",1,0.0567674094519634
"SNORD56",1,0.250275007229669
"ZFYVE16",4,0.367130611325032
"ZEB2",1,0.284085255930297
"MTSS1",1,0.0669537497818534
"DPF3",1,0.0675887086933058
"CLDND2",4,-0.141043684406365
"C11ORF74",1,0.0807621300975791
"FLRT1",1,0.0793136466986699
"TPSAB1",1,0.0114492320398237
"SF3B5",4,-0.146704470920936
"MIS18BP1",1,0.416271901749485
"CDH11",1,0.102416671676003
"MKNK2",3,0.569642866695228
"BATF2",1,0.324977396845006
"TOP3A",0,0.349223430089035
"HCK",3,0.704569938115789
"BPIFB4",1,0.0530332706080773
"FNDC9",1,0.0510258080989581
"IL1RAPL1",1,0.036750549513906
"MFRP",1,0.0130737322956008
"NUDT8",1,0.115901252809904
"UVSSA",1,0.525975901293996
"MTNR1B",1,0.08945220238334
"PPIC",1,0.0886576844922104
"FTL",1,0.0909293428660625
"ARHGEF37",1,0.0386243134463882
"IP6K3",1,0.14040886202031
"FAAP20",2,-0.312358039530479
"UGT2A1",1,0.0776852291323193
"EML4",1,-0.379924068733405
"RAET1L",1,0.0037870258285393
"KCNS2",1,0.11613046152453
"CD40LG",3,-0.652322325885628
"EIF3B",1,-0.00112750775179517
"SLC44A2",3,0.71266235062253
"CMC2",1,-0.146172548658722
"MYL12A",3,0.425857695879867
"SH3GL1",4,0.235877244909373
"UNC93B1",3,0.385637345406418
"SPAG1",2,0.145507305888474
"TMEM145",1,0.14535651511014
"SLC25A32",4,-0.0186232240619175
"C1QC",1,0.275284346381285
"TOR1B",2,0.424551701509198
"CWH43",1,0.0574127585988939
"GSN",1,0.470772545647489
"SLC46A1",1,0.117729726854276
"HCAR3",0,0.264845539793145
"STK33",1,0.370592214431331
"ANKRD49",1,0.0928312533348804
"MAGED4B",1,0.203710877123894
"ADGRG5",1,-0.364236106527071
"RAP2C",2,0.318150188462463
"LOR",1,0.225908522113003
"PRLH",1,-0.0213732175408701
"ADAM29",1,0.149233059355517
"MAPKAPK5",1,-0.308085138418611
"HSPH1",1,-0.454338619975224
"RILPL2",0,0.602987691452343
"CLEC4C",1,0.170401582041203
"FASN",1,-0.258662867084812
"PPP1R3C",1,0.0516528046988025
"MIA2",1,0.0492585586038162
"EIF3D",2,-0.404996502546051
"PTOV1",2,0.167393079545406
"C15ORF52",1,0.330009300145971
"OR8J3",1,0.084353819303132
"TDP1",2,0.0512170482151935
"MXD4",4,-0.394200739096437
"RPUSD4",1,-0.468328274424655
"MED4",1,-0.180064995459451
"CALCB",1,0.0307323097809535
"POC1B",2,0.234676173623561
"ZFAND3",1,0.545976704891557
"NDUFB3",3,0.624260438918009
"GSTA1",1,0.0269555480079522
"CDC20B",1,0.0815211249266976
"C17ORF77",1,0.0634999384099517
"DMGDH",1,0.088121560502269
"ATG9A",1,0.447615131628597
"PLEKHO2",4,0.716174461320093
"OR5H15",1,0.13309980975012
"WDR44",4,0.226959568543495
"NAPSA",0,-0.117949983624198
"TAAR8",1,0.11530004068998
"EXOSC8",1,-0.485060613884558
"KLHDC7A",1,0.0932516460227974
"RPH3A",1,0.251321092194666
"NR0B1",1,0.124756100966979
"C3AR1",1,0.683436752187843
"PAPSS2",1,0.344712282090182
"ADAM6",1,0.0722772182556929
"CETP",1,0.383543673685171
"SLCO1B1",1,0.110222568393352
"XAB2",4,-0.11980085280195
"BORCS8-MEF2B",1,0.205305134433801
"CDY2A",1,0.0801351702448121
"C1ORF146",1,0.0779173285974495
"RTCB",4,-0.326583445871073
"FN3K",1,0.146242066176008
"SYNDIG1",1,0.0475724853952406
"SENP6",4,0.135909666357387
"NMD3",1,-0.265315692600309
"HOXC10",1,0.072798331351756
"ZMPSTE24",3,0.738759227375399
"MT1E",0,-0.146063684003434
"ATP6V1G3",1,0.00310555297666714
"JAM2",1,0.129860677586455
"HAPLN2",1,0.106492605615495
"KRTAP12-1",1,0.123641430924615
"DGAT2L6",1,0.0345653601475102
"TDRP",1,0.0840438884631985
"SGSM2",4,-0.284598763788278
"SOX1",1,0.0625414467904584
"CIAO1",1,-0.0674079285206796
"ZBED5",1,-0.120123723626985
"TCEB3C",1,0.0894097079954246
"KRBA1",1,0.14693294949043
"GLIPR2",1,0.660820694166239
"TSPAN6",1,0.151375440171451
"CDK19",3,0.867551612788034
"MVP",1,0.640641637901164
"CLSTN3",1,0.464922863419344
"TTC39C",4,-0.596085312104087
"VASP",1,0.451166342817105
"KCNJ14",1,0.106897515652088
"NDEL1",3,0.865015027937239
"DGKQ",1,-0.241440194515248
"OR8J1",1,0.0737520768181192
"CTAG1B",1,0.0989191001456429
"IMPDH2",4,-0.57360519623122
"KRT83",1,0.10535500805753
"MDGA2",1,0.118947170731941
"ACKR2",1,0.121413036206768
"TFDP3",1,0.0488037840284458
"RXFP2",1,0.0890573158652681
"MSI2",1,0.210785665496
"DEFB103B",1,0.0831766136899462
"ATP2C2",1,0.300763299429194
"GUCA1C",1,0.123468518048799
"WDR1",0,0.406773738810232
"APPL1",2,0.0634193616338669
"METTL5",1,-0.415349608371475
"CHRDL1",1,0.0991376309703598
"MTX1",1,0.711035317547498
"KRTAP3-1",1,0.0744734129283451
"PDE1C",1,0.0777589925291312
"MYO18B",1,0.0820461416318096
"CCDC122",1,0.0868755948351862
"SERPINE1",1,0.155410117747174
"IFNW1",1,0.000364085979450496
"AKAP10",1,0.264140767109777
"PHIP",2,0.481874498584259
"CFAP161",1,0.183602279116878
"DIS3L2",1,0.112487238002885
"SPRR2E",1,0.0719419798924446
"PIP5KL1",1,0.051014153123185
"UCKL1",4,-0.490950301924286
"CAPN1",4,0.450962806170243
"KRT8",1,0.108471795265275
"APEX1",3,-0.660596946694238
"RBMY1A1",1,0.0289949435425345
"TSHZ2",1,-0.395604343473886
"NCSTN",2,0.46622142574118
"CDC20",1,0.152275052228186
"IL7",1,0.122940767784015
"SLC44A1",0,0.402303572511452
"TMEM42",1,-0.60296280844047
"YPEL4",1,0.133052248358018
"GDF15",1,0.0849668505007463
"AIP",2,-0.453847337897882
"DENND5A",3,0.880949499197036
"DEFB106B",1,0.100202579059781
"GAK",2,0.281574607254279
"DLC1",1,0.135389196244484
"SMPX",1,0.0680547006061153
"PRDX3",1,-0.104974460905502
"NUP54",1,-0.428139316771475
"TFPI2",1,0.106921333964677
"XIRP1",1,0.0425352470077072
"CPQ",3,0.818414485146478
"GAGE12I",1,0.060629657835723
"RBM25",1,0.152498570851445
"ADAM18",1,0.0213418164295129
"CACNA1D",1,0.147901326880179
"PLCH1",1,0.0372891035411893
"ALDH3B1",1,0.351596458987459
"C20ORF141",1,0.00982553389832139
"OR8U8",1,0.0601587178699702
"OR8H2",1,0.0558474176989288
"USP38",1,0.53142190600481
"DMP1",1,0.136404136287299
"TRIM16L",1,0.0348157143943659
"MYB",2,-0.127553332473709
"FKBP9",1,0.0402574147294642
"DSCAML1",1,0.0886175041029595
"PSG2",1,0.059919371995172
"FGF23",1,0.0625867435439207
"COX19",1,-0.0757598794796701
"XPO1",1,0.0834703428349349
"KIAA0226L",3,0.50035970853696
"IYD",1,0.106335137241956
"CLPSL2",1,0.0600360186922393
"OR4K15",1,0.07057609879622
"ADGRF3",1,0.0919592569690625
"ENOPH1",1,-0.497709952259295
"ATP6AP2",1,0.522310514804229
"TNFRSF13B",2,-0.35628721378359
"ZNF608",1,0.494118185438037
"SCARB2",0,0.232144596228241
"MIDN",3,0.815312593449549
"SNTG2",1,0.0356897302031508
"RTN4",2,0.4745437361247
"LANCL1",1,-0.468627148148859
"ATP12A",1,0.1621853482259
"OR4N4",1,0.0941551961231051
"MRPL19",2,-0.119888782397372
"FSTL4",1,0.0562115428420018
"PCDHGA6",1,0.0808773664563252
"RBX1",1,-0.0398235701471601
"PANX3",1,0.0760183313343395
"CFC1",1,0.0668464930181409
"HDDC2",1,-0.225118397202831
"EEF2",4,-0.40954770960718
"PRSS27",1,0.129113551093953
"PCDHB11",1,0.0236580279396302
"MPV17L",2,0.0500221393088819
"DEGS1",1,0.551171371578732
"CPN1",1,0.0533065589500437
"IFNL2",1,0.0577534993772148
"SLC9A8",3,0.865406044422523
"ATP5D",2,-0.378852747681057
"RPS24",1,-0.00431193045734871
"HRG",1,0.0871717820484091
"STC1",1,0.141503672724373
"PELI2",3,0.865540434934478
"RNASE9",1,0.0514104335680425
"ADCY1",1,0.0863606371668026
"F2RL3",1,0.173145045020279
"FAM47A",1,0.0216095043343962
"GATA2",1,0.041329799961266
"HIST1H2BA",1,0.0560470678203924
"NIPAL3",4,-0.555941253491204
"KRTAP12-3",1,0.0680144292867843
"WWC3",1,0.69218704567249
"DISC1",1,0.516236992959618
"EIF1B",4,0.396312444822702
"RNF175",1,0.0739666871933446
"HRASLS",1,0.163615796929342
"DUSP3",0,0.287259181881879
"LAG3",4,-0.345091239382043
"OR2AE1",1,0.0752942761366071
"KCNH2",1,0.142961300934679
"SPATA8",1,0.0459499745355644
"IFNA16",1,0.100538216395772
"MAFA",0,0.19633640786062
"KANSL2",1,-0.397645562598308
"SPINK14",1,0.0779165335638285
"FAM76A",2,0.00250160092906252
"LCE2D",1,0.0877614361594508
"AIPL1",1,0.0631633855030469
"FOXN2",1,0.469773005413765
"ABCA8",1,0.0766472870809159
"APLF",1,0.104820112105217
"BMP2",1,0.238826156722483
"SNHG10",1,0.057032936008505
"MAX",3,0.631662712053419
"ENPP6",1,0.0571904133912523
"CRLF3",1,0.405576976342805
"PTPN14",1,0.095364654260712
"TOPBP1",2,0.292781731929165
"GSTM3",1,-0.188988223059912
"TMEM160",4,-0.556231438008346
"MYF5",1,0.0892435437371987
"SEC11A",1,0.325414235674048
"C19ORF70",1,-0.628950851620708
"OSMR",1,0.0610374223687331
"TTC8",4,0.00869849794348303
"LSM1",0,0.219269429515474
"MYOD1",1,0.0393917693385083
"CDH18",1,0.0820905999969169
"OR6C65",1,0.0397936404860829
"CHD7",3,0.6811923974245
"ACP1",2,-0.220087262621049
"ST3GAL4",1,0.605043319643046
"IFRD1",4,0.525536181092333
"S100A8",1,0.152324706934923
"RPA1",0,-0.170700196852625
"NFIB",1,0.156980882115788
"ASAP1",3,0.827243362628146
"SSBP4",1,-0.551731503825581
"TMEM50B",1,-0.441089448027868
"QRFPR",1,0.0281461696517348
"NXPE2",1,0.0637006386405207
"FAM217A",1,0.0386750111538983
"DRC1",1,0.061034668413825
"POU3F1",1,0.0349513493657231
"DRP2",1,0.124678158981185
"PPP2R3A",4,0.22932124506879
"ADARB2",1,0.131080083495145
"TRIM13",2,0.273631800541815
"PCDHB13",1,0.0847066894486164
"PRDM9",1,0.15791579232586
"ACTL7A",1,0.0696634671719296
"TRERF1",1,0.0845838479185333
"OR52H1",1,0.071833870589032
"CC2D2A",1,0.11213225618077
"HNRNPUL2",1,0.27725478568754
"MTPN",2,0.682904438625702
"PPA2",2,-0.0758208859225034
"PNRC2",1,-0.12866683055085
"CARMIL3",1,0.153800072551094
"SLC6A4",1,0.111714609640003
"MGAT4C",1,0.0269126120034162
"NSMCE4A",1,-0.535655465870083
"RNASEH2C",1,0.241717715302222
"BEND2",1,0.117536492026081
"NDST4",1,0.0534911258422211
"IFIT5",3,0.372846794679438
"PUF60",2,-0.254021217491539
"PGR",1,-0.0153140331666563
"CHMP5",0,0.44056037544658
"TRHDE",1,0.114193001635215
"ZFY",1,-0.0209761006251913
"ARL11",1,0.549528862398106
"OR8U9",1,0.102079808516278
"CD63",2,0.443334838384039
"C7ORF33",1,0.0707235642101947
"C14ORF105",1,0.068021608801668
"C1ORF52",1,0.161962511346444
"TMEM196",1,0.0415497515389137
"APOD",1,0.121305104519818
"C12ORF42",1,0.0628707475431074
"MAP3K15",1,0.214015190476046
"TTTY21",1,0.0293951818446387
"DMRTB1",1,0.216275500133465
"TAS2R43",1,0.12401453492921
"DKK1",1,0.0535032628900943
"AMTN",1,0.0936816797598802
"FLG",1,0.111759313669025
"SPATA31A7",1,0.0433280518977308
"PRKAR2B",4,0.147594751420715
"GPR137",1,0.145298157066464
"LSMEM1",0,0.573821337097366
"FAM26E",1,0.0925232136170089
"CYP3A5",1,0.10494040743621
"DDX58",0,0.412541958650219
"FAM84B",4,-0.500511524915926
"C16ORF78",1,0.0662510281139212
"TTC23L",1,0.0723879587242088
"CBX6",1,0.000774721727929237
"OR4K2",1,0.0542351522173431
"PKP2",1,0.111105935418133
"PRKG1",1,0.0504900383823939
"FAM151A",1,0.114861305301319
"IFITM1",0,0.37139262921562
"PRKAA2",1,0.0691791233770091
"NECTIN2",1,0.157984167159981
"EFCAB1",1,0.171720791199548
"JUP",1,0.0544008855797711
"COL17A1",1,0.239816438373059
"OR5AU1",1,0.136375424333864
"GATA6",1,0.10687376491337
"JMJD8",4,-0.528479222165893
"ZC3H18",4,0.320628121485011
"FIBCD1",1,0.201762780012352
"PAX1",1,0.114213522990074
"BACH2",3,-0.575458141176934
"UGT2B15",1,0.0282353279257772
"IZUMO2",1,0.0501752644324978
"PDLIM4",1,0.0462545338705082
"NOX3",1,0.0437800370769626
"SERPINB11",1,0.0725640858925297
"HSPA4L",1,0.0843983235286535
"PCDHB1",1,0.067999258434342
"BCL11A",0,-0.339732049148948
"MICAL1",1,0.621440825438778
"PTPN3",1,0.128151882407871
"PRAME",1,0.183253407851674
"DNAH7",1,0.085668396483164
"RSBN1L",1,0.575509280562423
"PGC",1,0.0383047042926344
"FTMT",1,0.0536132027000136
"OR4B1",1,0.0879484046787284
"HYAL3",1,0.089627067858026
"RPUSD2",4,-0.578878932054479
"POLL",1,0.142678291488888
"ISLR",1,0.169208511946844
"REN",1,0.15514343831739
"SYT8",1,0.0605226765928481
"TAF9B",1,0.0649824503917421
"GRIA3",1,0.128969842393526
"SPTLC2",1,0.665337433785673
"ADAMTS18",1,0.0531665885043583
"PNLIPRP1",1,0.0680682041026921
"REEP1",1,0.104200134322759
"ZBTB1",4,-0.06591271629646
"A2ML1",1,0.0991463928774451
"MLLT6",1,-0.443092988827827
"GPR179",1,0.143224489374496
"SLC5A7",1,0.034653539546875
"HIST1H1B",1,0.0694523649272856
"GP1BA",1,0.230873881469819
"PEX2",1,0.0525749193576872
"LHPP",1,-0.146719772739119
"PEPD",1,-0.301696479032878
"IL13RA2",1,0.0822735889324687
"TMCC3",4,0.641284717538087
"EPAS1",1,0.368826977226958
"RAX",1,0.0927334095909914
"ABCB11",1,0.0622093402900673
"GPX7",1,-0.595191346467733
"ATP8A2",1,0.0788005789655467
"KRT35",1,0.0737133230580714
"DGCR8",0,-0.135951102313661
"LRP12",1,0.128354858347354
"CSRNP3",1,0.0561741638450245
"RIPK4",1,0.200981130167368
"MAEL",1,0.105246179415009
"BRK1",4,-0.0266854196817164
"LSM4",4,-0.585074915707116
"ZP2",1,0.0845490619147831
"NATD1",1,0.192221292701987
"STEAP1",1,0.103431788578329
"PAGE3",1,0.138569676303915
"NCAN",1,0.171225688481141
"MEOX2",1,0.0773396608445244
"PARVB",1,0.174124607968352
"LYZL4",1,0.0300002382221564
"SEPP1",1,0.0448312296415793
"HTR2C",1,0.028920828187444
"LGMN",1,0.114290424187874
"RCC2",4,-0.407652230448962
"FOXA1",1,0.0835153781783927
"SPATA20",1,-0.195648317901491
"YEATS4",1,-0.36201304329635
"SOX3",1,0.0725222693098155
"HEATR4",1,0.0670270608402491
"TRMT112",1,-0.452727541463791
"GGTA1P",1,0.0613031150288453
"CT83",1,0.0599126639220502
"EBF2",1,0.0653040739720423
"REP15",1,0.0840556744686355
"LRP5L",4,-0.342312369606172
"FKBP1A",1,0.653015997651122
"IRS4",1,0.138897536623862
"TRIM15",1,0.0698423588962365
"ANO1",1,0.0576186835267302
"ANXA11",3,0.570336052904882
"F10",1,0.108730341905579
"FAM83B",1,0.099875735885649
"KCNT2",1,0.0707378705858458
"ADAM21",1,0.151431993377064
"ARSE",1,0.149930746119655
"LSM3",1,0.115779314863682
"MXRA8",1,0.0373378830335102
"ARHGAP20",1,0.0629141046005155
"FBP1",1,0.277219247087758
"PRCP",3,0.612301758722017
"TGS1",1,-0.162619489020782
"C14ORF159",3,0.596569263369023
"MARCH7",1,0.557743513552409
"TICAM2",3,0.431717744615686
"CXCL14",1,0.401808810222497
"B9D2",3,0.730140354455984
"TTTY11",1,0.116644780256532
"LSAMP",1,0.138196991174189
"CFAP77",1,0.0622638030115738
"CLK4",1,0.370291604620406
"CDH2",1,0.406169858116116
"NAT8",1,0.0439819508517361
"HSPA12B",1,0.044969669476992
"ODF3L1",1,0.0958696033564889
"PCDHB5",1,0.0213832605557811
"AHSA2",1,0.0411417783889889
"F8A1",1,0.170294664412355
"TBX15",1,0.139513493099107
"LHX1",1,0.084675524747412
"ADAMTS4",1,-0.0533028871953099
"BPIFB1",1,0.0504524172823785
"AOAH",3,0.679202476034164
"ORAOV1",2,-0.265794576401462
"POU4F2",1,0.0714904987087858
"SOX12",1,0.119489645164072
"CHRNB2",1,0.163153253384154
"PLEKHG7",1,0.157107705514342
"FEZF1",1,0.0167615803317367
"EDA2R",1,0.0211010036072686
"LAMTOR3",1,0.530431368115679
"OR10G7",1,0.0887302469259784
"GLT6D1",1,0.0468627849805668
"HSP90B1",1,-0.148854094074705
"PLIN2",0,0.262195940167799
"GNA15",0,0.14920738096233
"AMELY",1,0.102007521146765
"CFL1",2,0.0471789039427134
"KRTAP10-10",1,0.134191678527486
"GEMIN4",4,-0.465745795047596
"NSMF",1,-0.235743101182184
"PHKG1",1,0.0945910471568903
"SAMD4A",1,0.0618857081120602
"LOC284379",1,0.130770046977141
"PSG8",1,0.0894667904170316
"MYT1L",1,0.0521412228562173
"OR10P1",1,0.0424564416363402
"SLC12A2",2,-0.0525704182078629
"F9",1,0.109349148053573
"FAM159A",2,-0.544210961762942
"OR4D9",1,0.0785151124446166
"TTC26",1,0.5012485814214
"CST8",1,0.0655806615927424
"SLC26A11",1,-0.0323819672765717
"RALGAPA1",1,-0.386837268386759
"ONECUT3",1,0.0233604512532131
"MRC2",1,0.10415736332796
"TBX10",1,0.136382670380346
"OR51S1",1,0.0184412624243191
"ELF5",1,0.0418319459398604
"ANKRD20A8P",1,0.058830238697602
"RAB11B",1,0.1559223756992
"AWAT1",1,0.0457823155100142
"RNF40",1,0.309503357559881
"TCN2",1,0.423295870301304
"GLOD4",1,-0.54090247526658
"SLC9C2",1,0.0749771261823126
"YWHAH",0,0.432508318716989
"KCNJ12",1,0.0793365582713763
"RCOR2",1,0.119167391152959
"SEMA7A",1,0.0957959654403019
"DHX58",2,0.00740569888580752
"PRICKLE4",1,-0.443515361237302
"XKR5",1,0.0675677233152186
"SOX21",1,0.0297927266006457
"ZBTB2",2,-0.0837813387928421
"HPRT1",1,-0.418280746585635
"A3GALT2",1,0.090849513925166
"VEGFC",1,0.068830061097725
"C1QL1",1,0.0909953848249185
"LILRB5",1,0.155322528924534
"MYZAP",1,0.0496559805770742
"GJB2",1,0.0375483167033516
"PTPN21",1,0.0786941381333368
"ARHGEF28",1,0.10781436513069
"SLC30A10",1,0.127155407577179
"MED10",4,-0.375691669420876
"FOLH1",1,0.108879048729706
"FAM181B",1,0.033471046695271
"CHMP4C",1,0.163433809694411
"OR7A5",1,0.0859620860879556
"PTH1R",1,0.129023107823976
"CYP4F3",1,0.435406742190619
"FEZ2",0,0.551248057612862
"DUX3",1,0.124030837863545
"SPATA31E1",1,0.140181692327758
"NSMAF",3,0.792251108709843
"CTNNA3",1,0.108073341342575
"MSL2",2,0.169438409157509
"ANKRD2",1,0.110442655921239
"PLA2G4F",1,0.0682479766040867
"CXCR4",2,0.23030143741959
"IMP4",4,-0.393087345442781
"OR13C8",1,0.0524584163461828
"KIAA0825",1,0.0259943487645984
"PRSS54",1,0.121823367231416
"SPTA1",1,0.331452446800876
"ZNF536",1,0.126950022522373
"FAM126A",1,0.0415973718928462
"DNAJC6",1,0.0762397924157428
"FAM3B",1,0.126621422612134
"STYX",1,0.0683654234968037
"SHROOM3",1,0.0401744303221278
"ZNF625",1,0.0574923697407624
"DEFB106A",1,0.0480930878473445
"TSPY26P",1,0.072416175992217
"IGFBP7",2,-0.0336775558150679
"BANF2",1,0.0830427573198695
"OR9G4",1,0.0727161394345138
"VPS4B",1,0.5882043940696
"DACT3",1,0.119314291053399
"FHL3",0,0.173674396997505
"ZC3HC1",4,-0.469298117177356
"FAP",1,0.0563429428875697
"PRPF18",2,0.174455314275094
"RMDN2",1,0.0763243395826697
"MYO1F",3,0.792149933416386
"SPERT",1,0.179190097037978
"UTY",4,0.122768540384618
"PABPN1L",1,0.070261549115832
"STX1B",1,0.0724542059977124
"GNB2",0,0.528055600863708
"C1ORF116",1,0.0595146481708258
"SLC18A2",1,0.115346922605927
"PCDH19",1,0.106727288673176
"CBWD1",4,-0.0166022969599508
"SLIT3",1,0.0831090627139058
"CHST3",1,0.112416306685256
"GOLT1B",1,-0.246289880548697
"FAM49A",4,0.710530989014266
"SHCBP1",4,0.115635748635209
"FBXO39",1,0.0454157930979631
"OR51I1",1,0.0404398943446976
"UBE2U",1,0.131212365067289
"GPX2",1,0.16849520690895
"DMBT1",1,0.0604018442962246
"GAD1",1,0.108626983861604
"N4BP2L2",1,-0.408912182766318
"OTOS",1,0.0916556908133052
"PLA2G7",0,-0.108006386558507
"NDUFB5",1,-0.206117571460661
"MS4A14",0,0.074001441501573
"ARHGAP45",0,0.167162448061547
"SP100",0,0.585235111709353
"HIST1H4D",1,0.282280861298094
"HPS6",4,-0.212851163621344
"OR10C1",1,0.0506981873810152
"CRYGD",1,0.0353865911459471
"DDHD1",4,-0.0762747434625732
"OR2J2",1,0.0992581170442767
"MFSD14B",0,0.494842785677056
"DOK5",1,0.0745919297444297
"FANCD2OS",1,0.0609644946562978
"P2RY10",1,-0.412539895359774
"CUL5",1,-0.288976225638201
"SELM",2,-0.569781629235971
"DPYSL3",1,0.0908486427211563
