"gene","module","kME"
"DHRS4",1,0.79609382453477
"PPAPDC2",1,-0.928412773088084
"PHOSPHO1",1,0.879212493267827
"GNB5",1,-0.975659990738299
"PSMA7",1,0.926651213127883
"YIF1A",1,0.970428346339947
"MTPN",1,0.77914883257808
"BCL11A",1,-0.937077502589639
"SLC16A1",1,0.865548689225736
"SOWAHB",1,-0.726619753806034
"LOC100910867",1,-0.921193843392691
"RASAL1",1,-0.905584578734953
"RXRG",1,-0.906607687280053
"NMU",1,0.810641861971339
"SMPD3",1,-0.970707710097316
"PPIC",1,0.971698969649409
"CBFB",1,0.968968775273441
"LOC100910119",1,-0.474070867774502
"RGD1311745",1,0.747169339135683
"NSG2",1,-0.977876702240442
"NINJ2",1,-0.888215082300864
"PPFIA2",1,0.799299428763907
"WDR6",1,-0.946547237832738
"UBA52",1,0.871318873499855
"SNRPE",1,0.920976812524514
"DMRTC1A",1,-0.915674328011764
"CCDC137",1,0.797408779024974
"OMD",1,-0.738109110316522
"ATP11A",1,-0.854604110124859
"CABYR",1,-0.953332379516473
"MCCC1",1,-0.871731999748903
"TRPC3",1,-0.904428508660463
"TTC3",1,-0.987652364587252
"BAG1",1,0.965336385791307
"ALDH1A2",1,0.757858667916183
"FABP4",1,0.92488957855448
"RGD1560470",1,-0.979942176366822
"CABP1",1,-0.913921223074965
"ANXA7",1,0.961028039866436
"LOC100363248",1,0.747079411067061
"HERC3",1,-0.975802910300783
"LOC685273",1,0.954245648287152
"SLC35D3",1,-0.550751767541942
"TACC2",1,-0.994940703912261
"LOC100911860",1,-0.728773277258425
"TGFB3",1,0.866820349923996
"NABP1",1,0.882532513131272
"SLC24A3",1,-0.985351456810587
"PITPNC1",1,-0.909839803122283
"RPS15A",1,0.885077895542506
"KIRREL3",1,-0.930730997577847
"KCNK10",1,0.864414827888659
"VSTM2A",1,-0.820221978535429
"PSMG4",1,0.883553186740422
"GRIN1",1,-0.974790046379036
"CCNT2",1,-0.761698725091973
"SORBS1",1,0.902178350893209
"EEF2",1,0.960651409335859
"WIPI2",1,0.396672913656998
"SPOCK3",1,-0.897164650532671
"DGKQ",1,-0.804915168988116
"GALNT14",1,0.793956333612789
"ELFN2-PS1",1,-0.938443212181634
"GPR37",1,-0.914214674577713
"GRAMD3",1,-0.666584196042873
"RRP12",1,0.798794998582259
"SPRY2",1,0.740439074088319
"DYNC1I1",1,-0.978256724738932
"DGCR2",1,-0.838471395841534
"NOL12",1,0.990321142644731
"SORBS2",1,-0.373156505711244
"ISG20",1,0.839038856135602
"CPNE4",1,-0.918109809635141
"TACR3",1,-0.820485734470881
"TES",1,0.968002452651706
"ZFP367",1,0.890391894775729
"LOC100364368",1,0.893541479609215
"LOC100363675",1,0.956900794969696
"ST5",1,-0.868930176195913
"NAT8L",1,-0.977491187283334
"LOC100912167",1,-0.955649796579178
"CD244",1,0.907707692091498
"KPNA4",1,0.914201005603584
"SLC17A7",1,-0.769985091917838
"LOC100912479",1,-0.862799414348631
"GPRASP2",1,-0.973738747478706
"OSGIN2",1,0.829030930104137
"SHMT1",1,0.94701270030676
"LOC102555635",1,-0.522017604095126
"TAOK1",1,0.761288875129972
"NMI",1,0.832294542368061
"FKBPL",1,0.877227318931329
"DYNLRB2",1,0.307770071191914
"CDYL",1,0.860529581725967
"CKMT1B",1,-0.993676862984144
"EIF6",1,0.906553789130271
"LIMD2",1,-0.550879080295558
"MTUS2",1,-0.96289769927459
"ASIC4",1,-0.932151492131097
"PDYN",1,-0.846601126418894
"STK10",1,0.899096083016977
"PER3",1,-0.914568302769653
"NAPSA",1,0.940679318477543
"LOC100362814",1,-0.967358973841791
"IRF2BPL",1,0.899312944306872
"METTL16",1,0.933193260686777
"LOC102549829",1,0.927281525857812
"NOP16",1,0.991170248192931
"ATRX",1,0.688203051634088
"STX4",1,0.858468879028982
"BRINP2",1,-0.898563299741222
"DDC",1,-0.889981519756904
"DDX49",1,0.968264960394697
"ABCA5",1,-0.916942362671608
"ZFP365",1,0.368722435206047
"FBXW7",1,-0.927340887296669
"CLASP2",1,-0.98521277065356
"TMEM14A",1,-0.816200097425272
"EFEMP2",1,0.877584384039342
"FAM19A2",1,-0.907534764682032
"KIF1A",1,0.685926547105428
"PRKAR2A",1,0.965190528390565
"SNRNP70",1,-0.732469480236347
"IFT122",1,-0.923496515230403
"THRSP",1,-0.513990099495864
"ZBTB1",1,0.379271487629407
"RPL4",1,0.964298204681149
"SLC6A6",1,-0.823462119203418
"SREK1",1,-0.664919767019453
"MAP4K4",1,0.930371423096385
"CST7",1,0.914673641056264
"MPP6",1,0.679860402017309
"SNX14",1,-0.778259567715367
"EIF3D",1,0.965619198197674
"DNAJB5",1,0.324048282663202
"LOC100363271",1,0.967232871511401
"TIMP4",1,-0.768561116603192
"CNTNAP1",1,-0.924237321432927
"KAT3",1,-0.931046149193863
"EEF1E1",1,0.978341558289057
"LOC100361103",1,0.87563010641307
"CD38",1,0.740482009948432
"EIF5A",1,0.986046907795812
"UBTD2",1,0.643382139072843
"MRC1",1,0.714585364309234
"ZFP692",1,-0.782064100704926
"PEX5L",1,0.476660146193785
"WDR43",1,0.855649229653249
"CHAC1",1,0.372925336509855
"ID4",1,-0.896953408299298
"EPRS",1,0.874532599039266
"GAS2",1,-0.951095626744483
"NPTX1",1,-0.91811588680626
"ZBTB8OS",1,0.811901607296292
"RASA1",1,0.895917672915719
"OAF",1,0.948163330432224
"LOC685067",1,0.835597001664319
"LYSMD4",1,-0.38181548132383
"RGD1563365",1,0.971071922216736
"SYS1",1,0.978888563310426
"KCND3",1,-0.653913415024881
"REXO2",1,0.966900695960421
"SOWAHA",1,-0.846340143905871
"BTG2",1,0.542629882670302
"EEF1D",1,0.961420661293988
"ECI3",1,0.927261540597437
"RGD1306058",1,0.785524005934141
"FGF13",1,-0.955266601444523
"NRSN2",1,-0.94539496527328
"TNFRSF11B",1,0.784166125262156
"STK17B",1,0.906613755023419
"HDAC11",1,-0.980182799584613
"GAB1",1,-0.845623956598314
"KRT8",1,0.816463105527444
"KPTN",1,-0.969847307585098
"KCNJ11",1,-0.832395211690161
"CTGF",1,0.653349054243801
"TMEM130",1,-0.903357318960447
"BAI1",1,-0.9250109067476
"TMEM91",1,-0.953682097623363
"UBR7",1,0.821259989522476
"LAMP5",1,-0.961549904430548
"JAKMIP1",1,-0.98713295072618
"FAM193B",1,-0.761651610602784
"GPX7",1,0.925058387337452
"BST1",1,0.914349424421035
"POLR1E",1,0.908062118946144
"HACE1",1,-0.946803109842786
"ARF4",1,0.996685138683867
"ZC3H15",1,0.944727890229208
"CACNB2",1,-0.95992543372978
"LOC100912292",1,-0.760304013099851
"RPS11",1,0.899942507725547
"MCM7",1,0.831190652189139
"MOB3A",1,0.960045619581635
"DNAJB1",1,0.424914921647313
"SMAD1",1,0.836532839028042
"SEZ6L2",1,-0.985350762679243
"ZDBF2",1,-0.4743375420367
"NME2",1,0.985152370430981
"POLR2K",1,0.831893982669179
"CACNA1A",1,-0.912869973308802
"LOC102556093",1,-0.881307866273864
"TPM3",1,0.966841769759493
"MAD2L2",1,0.956084954903568
"GPR155",1,-0.930701281182353
"MXRA7",1,-0.935470611723969
"SET",1,0.965016417353091
"RALGPS2",1,0.743522119211223
"PYGB",1,-0.956591405382046
"DCX",1,-0.791426361590583
"NRXN1",1,-0.784282950162015
"KCNIP2",1,-0.941377034423815
"IFNAR2",1,0.939264131116092
"CBX6",1,-0.978715181686666
"ECT2",1,0.848159431674193
"PTPRS",1,-0.980713972277872
"SNRPD2",1,0.949823223684677
"DEPTOR",1,-0.910273979793725
"MPEG1",1,0.845986919030069
"THY1",1,-0.942896127230639
"DDX18",1,0.976235262624165
"VWA5B2",1,-0.886756529177523
"CALU",1,0.944716545680046
"MRPS34",1,0.821960476882534
"ARHGAP20",1,-0.962158514674696
"DRAM2",1,0.978061459543622
"PRKACB",1,-0.957176392325955
"LOC100911719",1,-0.930824388184732
"LOC102549198",1,0.503975822197014
"RFX3",1,-0.772055378812101
"LOC100912084",1,-0.981909008381635
"SLC12A6",1,-0.977244375688941
"FOXP1",1,-0.926246125795141
"SLC1A6",1,-0.315339502766253
"GABRA1",1,-0.975740675406294
"ID3",1,0.593203775313636
"PTPRD",1,-0.932673417313351
"SUN1",1,-0.90496318125308
"FAM126B",1,0.477502461776273
"COL12A1",1,0.621725460996369
"RAB5C",1,0.692273051232364
"RAB3D",1,-0.767734996633858
"ASIC2",1,-0.929869412303331
"SLC39A14",1,0.88669294655863
"ALOXE3",1,0.417607718045561
"NDRG3",1,-0.964968205738481
"LOC100360522",1,0.917747829903796
"COTL1",1,0.966589081005823
"RGD1562629",1,-0.970032842746272
"GJA4",1,0.861865312496772
"SDR39U1",1,-0.917512008987553
"LOC100363275",1,-0.377181331067391
"PINX1",1,0.879774915945194
"SKIL",1,0.785949712748339
"LOC100361713",1,0.929471119666284
"DDIT4",1,-0.692796697083821
"RBM8A",1,0.983021003639575
"GNB4",1,0.895191851774077
"ZFP467",1,-0.882320170103472
"ALOX5AP",1,0.848937665498637
"RGD1304810",1,-0.737034514654773
"ALDH5A1",1,-0.988214423556566
"PTPN12",1,0.886053987692328
"ARHGAP44",1,-0.982188518306944
"BRSK1",1,-0.952064986079577
"MRPL54",1,0.839351124304748
"CD99L2",1,-0.98031149832578
"DAP",1,0.974448133022639
"SRSF9",1,0.885756914176501
"SPARC",1,0.797337800652693
"PRPF39",1,-0.620381233986608
"SNRPB",1,0.962846380481103
"EIF5B",1,0.925895267738661
"SEMA3D",1,0.812101154305998
"DUSP11",1,0.983294390715586
"LOC100359716",1,0.948033063638519
"RBM11",1,-0.842343699271688
"RDX",1,0.957184787244457
"ATP1B2",1,-0.824485425196994
"NOP9",1,0.93528637994477
"FOLR2",1,0.94092257898663
"SDF2L1",1,0.906794040795018
"EIF3I",1,0.94885172272896
"WNK2",1,-0.875316197563081
"CCT4",1,0.96615234515298
"ZFP238",1,-0.947100059789232
"RASL11B",1,-0.653841646132534
"RGD1309079",1,-0.932430822640286
"CCNH",1,0.908542193678146
"BOD1",1,0.985875055718379
"SLC13A3",1,-0.692330043538318
"FAM131A",1,-0.810944270426148
"MGAT2",1,0.934498824314927
"STT3B",1,0.948386236306566
"ESF1",1,0.907675855439398
"P2RY2",1,0.930957035821994
"CBX7",1,-0.910049163520895
"NUP43",1,0.965843689672002
"MTERFD1",1,0.916543768682048
"PDIA6",1,0.55274926511396
"LOC100362176",1,-0.885217558519269
"SLC7A10",1,-0.968193690015902
"AKR1C19",1,-0.739949309939058
"ARIH1",1,0.974476756007814
"VCAN",1,0.723753586755305
"TST",1,-0.718611312276736
"LOC690068",1,0.847680203116897
"LOC690085",1,-0.928834163040092
"PPAP2A",1,0.950576760421074
"PCGF6",1,-0.585077387799168
"DRAM1",1,0.885045702973756
"BNC2",1,0.69764801195269
"IFNLR1",1,0.522601730265595
"LOC498906",1,0.948053755303233
"TMEM2",1,0.527267738081292
"MALL",1,0.941967618951839
"MRPL43",1,0.879464079754549
"SORCS2",1,-0.957047724730417
"INSIG1",1,0.531872176375323
"RGD1566243",1,-0.814853905765218
"KMT2A",1,-0.918151627508937
"SLIRP",1,0.806238533387545
"PODXL",1,0.819785735747883
"PECAM1",1,0.911265784301167
"ELOVL2",1,-0.88220243845751
"LOC102549923",1,0.681219323652863
"ETV1",1,-0.923125093091429
"ZC3H7A",1,-0.400402968612059
"IFI35",1,0.924285021739038
"MTHFR",1,-0.762070698698286
"SLC6A17",1,0.343527962357115
"CDHR1",1,0.402219543366665
"PCSK2",1,-0.96921866059493
"CYP46A1",1,-0.951350520495639
"DCAF7",1,-0.896152146422122
"LIG4",1,-0.62903346128233
"UNC5C",1,-0.946579378416286
"RGD1561672",1,-0.891170794731605
"ACSF2",1,-0.933586345764765
"COX16",1,0.820378060623088
"PIM3",1,0.851169998506062
"MYL4",1,0.746756011469061
"ARMCX6",1,-0.917462426250221
"RAP1GAP",1,-0.933918715085263
"RGD1559896",1,-0.89709601742444
"LPAR1",1,0.893020467784956
"BRIX1",1,0.97862339239103
"PRKX",1,0.929441333364742
"NR1D2",1,-0.94008808335189
"NKAIN4",1,-0.784775542151203
"RRAGD",1,0.751370262487129
"PRRC2C",1,-0.681339419876197
"LIMD1",1,0.943010271273446
"NDNF",1,-0.657452208416491
"PTPRF",1,0.846038744292679
"ASPHD2",1,-0.952657022505976
"RPL27",1,0.936244987245158
"CNKSR3",1,0.80402966563342
"FKBP9",1,-0.597190828960926
"MAGEE1",1,-0.985288582089232
"RARS",1,0.964676900512172
"PDE2A",1,-0.931157329808093
"SLC6A13",1,-0.803083373027662
"LOC100363332",1,0.913871922591732
"GNG12",1,0.928352757961716
"FCF1",1,0.973278265082344
"TLCD1",1,-0.908027869596801
"RIOK2",1,0.951050744448058
"SLC4A11",1,0.824099241275567
"TINF2",1,0.855660377649483
"UNC93B1",1,0.902288602433593
"HMG1L1",1,0.965715705165297
"RGD1566084",1,-0.929132565757024
"RASGEF1A",1,-0.911008389291304
"PFDN5",1,0.774347562256057
"TMEM178B",1,-0.942250696066085
"CSTF2",1,-0.784542249085
"TFCP2L1",1,-0.859036596408837
"MYCBP2",1,-0.958666769512891
"LOC100362342",1,0.9463429568369
"FAAH",1,-0.930392565057351
"ZBTB40",1,-0.784315383018161
"SEPT5",1,-0.801424588948207
"LOC100912032",1,0.905741773094173
"SLC16A3",1,0.931512288062481
"LRRFIP1",1,-0.428809753872847
"RBM3",1,0.743215800068084
"ACYP2",1,0.401975489488732
"FGF12",1,-0.94961751203577
"ZFP106",1,0.750679250705574
"ATP6V0E1",1,0.857598527053243
"GAD2",1,0.81795199541784
"LPHN2",1,-0.97941105405222
"SLC25A27",1,-0.895373725094052
"TMEM212",1,0.390701714244377
"RGD1305938",1,-0.927313160643658
"CALD1",1,0.692132097205964
"MLEC",1,0.936693186378813
"CORO6",1,-0.626455131874637
"GNB2L1",1,0.968770258751642
"FSTL5",1,-0.938041393681904
"GOLT1B",1,0.952596907281185
"LMAN2",1,0.916624653617584
"TMEM59L",1,-0.967548591394306
"NTRK3",1,-0.803065689593934
"SLC25A23",1,-0.924093904734721
"CRYGA",1,-0.81676580511077
"TEX261",1,0.937257300997207
"SPTAN1",1,-0.982350749294938
"CPNE7",1,-0.846237965287795
"EXO5",1,0.948174004791154
"LOC102546678",1,-0.989108616728447
"TMED10",1,0.951534645903413
"ABLIM2",1,-0.966285923567757
"APBB1",1,-0.986099735921118
"ANXA4",1,0.56536659649859
"SERPINA11",1,0.821188222573251
"RGD1564664",1,0.549668075975958
"MARS",1,0.899104831057555
"MTMR11",1,0.722217847489254
"HNRNPA3",1,0.981095687879598
"CARF",1,-0.965503580810483
"ENTPD3",1,-0.952964897887126
"LRRC4B",1,-0.943317952929367
"USP34",1,-0.909154378372923
"SLC20A1",1,0.46478077781014
"PTGFRN",1,-0.964354059681744
"SEC13",1,0.953099084184168
"CALY",1,-0.959663514761815
"CLASRP",1,-0.667441125556502
"PDCD6",1,0.981607899213877
"TMEM132A",1,-0.959616107430745
"GNL3",1,0.917571779284566
"TYW1",1,0.941468529950489
"CLN5",1,0.907735847046531
"LOC100911847",1,0.845948364955125
"UNC79",1,-0.935666464558227
"CD151",1,0.863106961204414
"EPHB3",1,-0.913228745903499
"NSUN2",1,0.945666310739531
"CEP70",1,-0.965609584568227
"CDC42EP4",1,-0.88446493530842
"MEX3B",1,-0.886381137355607
"ADAP1",1,-0.904923931477819
"PPM1H",1,0.808306193511666
"RNF7",1,0.912662819283881
"PC",1,-0.935505536440799
"LRRN2",1,-0.951628668354611
"YARS",1,0.89305779461938
"GIOT1",1,0.517879737605019
"RAB11FIP4",1,-0.985488975741683
"USP28",1,-0.697080683515944
"CENPI",1,0.7908086060873
"ADA",1,0.944618609377013
"INIP",1,0.398752741253042
"CSF3R",1,0.805897326558699
"CRTC1",1,-0.965978197281588
"ASB1",1,-0.976390740135511
"RNF128",1,-0.978866337611579
"ABHD6",1,-0.95614830202696
"CMPK2",1,-0.932410619011863
"ANLN",1,-0.767002571466689
"TPBG",1,0.361826688211212
"CIAPIN1",1,0.859496506925367
"CDK4",1,0.93551063858317
"B3GALTL",1,-0.94178089191509
"LRSAM1",1,-0.860882324506979
"SYNGR2",1,0.950962682619756
"WDR45B",1,0.733613365473209
"RPL23A",1,0.843109895971896
"LOC100912730",1,-0.894073066340487
"COL18A1",1,0.891611059886597
"NEFH",1,-0.838931560886776
"DACT3",1,-0.946110138548358
"UBA5",1,0.869745836046555
"B3GNT1",1,-0.93292879651263
"ARHGEF2",1,-0.928127308423869
"ZFP280C",1,-0.771304867065487
"LOC100360117",1,0.941808739734572
"PCDHB19",1,-0.942615730844828
"LOC100360380",1,-0.874045495486505
"TMEM37",1,0.879359225480792
"HPCA",1,-0.892560629895614
"CA10",1,-0.699176941879905
"ARL15",1,-0.958239120259536
"FST",1,0.791889780979465
"GLRA2",1,-0.897162942839042
"TARS",1,0.944170789700177
"OSTF1",1,0.932663494759424
"IQGAP1",1,0.816090361887945
"CXCL13",1,0.871503759948965
"BCL10",1,0.923255631691086
"STEAP1",1,0.890763878446017
"ABCG4",1,-0.963468227309198
"RGD1309762",1,-0.94347547285156
"AKAP8",1,-0.589633165546918
"SEPT10",1,0.937232645221023
"AKAP6",1,0.744164856315077
"JUP",1,0.847568045139332
"ARHGEF3",1,-0.652099361205495
"RAMP2",1,0.864236614077053
"ZFP187",1,-0.868960598753313
"PPIE",1,0.92506759414377
"NOP56",1,0.922153571589468
"MYH10",1,-0.962608118973449
"RGD1561736",1,0.935513123386614
"ABHD2",1,0.727155552705003
"HAPLN4",1,-0.91598693857871
"LOC308990",1,0.890850246767154
"RGD1563348",1,0.831963681737268
"ZFC3H1",1,-0.887530556616957
"ABTB1",1,-0.931872993666708
"LCP2",1,0.958451012746565
"RHEB",1,0.596628023139925
"DHX35",1,-0.832644574541611
"OSBPL6",1,-0.937281945779939
"RGD1563520",1,-0.799460090161048
"KIF18A",1,0.945557317875345
"CROCC",1,-0.94217732649542
"TSR1",1,0.959498627015033
"MUT",1,-0.94104771856796
"TRAF3",1,-0.924145994639207
"TSC22D4",1,0.765329612707984
"PDRG1",1,0.92549088984203
"SH3BGRL",1,0.603710422427267
"SYNPO",1,0.909497815752068
"CAR7",1,-0.977547614576094
"KCTD17",1,-0.935937400447123
"OLIG1",1,-0.804187476288014
"UBASH3B",1,0.671160205474067
"LOC100362830",1,0.900934309816032
"MCM5",1,0.86470409877994
"MINK1",1,-0.969367623401987
"ARHGAP35",1,-0.973239718819533
"NMRK1",1,-0.764640843527521
"RPL18A",1,0.974262157649444
"DNM1",1,-0.950518440770761
"LOC102547257",1,-0.924503013155462
"BCAS3",1,-0.959184387695493
"PRPF38A",1,0.946681177294268
"PCNXL2",1,-0.952926047997204
"ENPP1",1,0.365606233827903
"TOP1",1,0.939872913650732
"FOXP2",1,-0.951763293968488
"LPPR3",1,-0.934883384098299
"SFPQ",1,0.847413056773085
"HES6",1,-0.660004379692141
"CYP2J3",1,-0.924285977930216
"SHANK1",1,-0.968250838126489
"ZFP874B",1,-0.927129141091605
"USP48",1,-0.947018363008087
"PTK7",1,0.761255425637332
"CTDSPL",1,-0.889509663910789
"DDHD2",1,-0.907293641859809
"PLCG1",1,-0.761261126126706
"IGF1",1,0.9706787449923
"LOC102552880",1,-0.946406812238738
"ATP9A",1,-0.978847450715233
"PHC2",1,0.928074920174096
"NFE2L2",1,0.912196492889404
"LOC100365570",1,0.89872335368738
"FPGS",1,0.86763795820359
"AADAT",1,-0.486298528273116
"ACTL6A",1,0.942961562753092
"NBN",1,0.950209425013398
"RGD1304704",1,0.971326556257304
"PTPLB",1,0.910313068280695
"LRP8",1,-0.636434251656914
"EMG1",1,0.950703477757913
"CYGB",1,-0.95627972093871
"RPL7",1,0.920333704112217
"NIM1K",1,-0.866631056939453
"LPHN1",1,-0.934236027253478
"RPS3A",1,0.908189268527574
"POU6F1",1,-0.947691373143916
"MFN1",1,-0.845402634315306
"EFNB3",1,-0.968476599076034
"NCL",1,0.969907117879475
"MTX3",1,-0.926579739989608
"LOC100910792",1,-0.901140508432072
"NEXN",1,-0.913466672059006
"SUV420H2",1,-0.766373216994029
"LOC100910660",1,0.964222988044611
"GLTP",1,0.804622324774873
"PTPRJ",1,0.778067923920331
"CLEC14A",1,0.577951190173869
"RPL26",1,0.881892254955073
"TBC1D8",1,-0.962713430963762
"LOC100359928",1,0.916373771237603
"RGD1560328",1,0.905612409061128
"FAM183B",1,0.520354088370846
"SERINC2",1,0.47726829862733
"WNT7A",1,-0.765103655540104
"ATRN",1,-0.97529588802918
"CML1",1,-0.919419508098063
"DKK3",1,-0.93832393726641
"DCTN1",1,-0.981715628261412
"GALNT1",1,0.957040488248415
"CACYBP",1,0.713846254421943
"LUC7L3",1,-0.713303533293704
"SZT2",1,-0.914949838304762
"CLK4",1,-0.79749385425553
"CHRM1",1,-0.900502297765072
"LOC303140",1,0.567076733094851
"MED24",1,-0.906043963656633
"MGLL",1,-0.371398032830338
"LOC100911267",1,0.872799769891768
"MAN2B1",1,-0.801077535974078
"TPPP",1,-0.988727910580278
"EEF1B2",1,0.952554342952558
"HPCAL1",1,-0.445552182761397
"THG1L",1,0.980373261060735
"AIMP2",1,0.971046641914977
"NAV2",1,0.698282919972803
"LOC102548389",1,-0.887660640158989
"SSBP2",1,-0.916910900119361
"LOC100365504",1,0.899021523405645
"PTPRM",1,-0.963922234552795
"HSPA5",1,0.621869116983312
"PAQR8",1,-0.900268979018736
"MFSD6",1,-0.961901031928928
"TCEAL8",1,0.894474769720603
"CPLX3",1,-0.856470159523583
"PPP1R36",1,0.772114392954869
"PMP22",1,0.581578620379936
"PSTK",1,-0.817730517093418
"INA",1,-0.921979753367039
"DCK",1,-0.961721152391178
"ABR",1,-0.96427499901368
"FBXO34",1,-0.936556902468338
"LOC100363012",1,0.818861851260893
"FADS3",1,0.841395819311912
"CORO7",1,-0.981559901950231
"ZDHHC18",1,0.876155493274515
"PRKCG",1,-0.960631373686327
"CALHM2",1,-0.902622559618345
"MAGT1",1,0.9298228102883
"TOR1AIP1",1,0.900187177113203
"ORAI2",1,0.616058462937721
"ESYT2",1,-0.680093403587237
"GM9905",1,0.807538342706499
"PCDH9",1,-0.96265706363097
"PITX2",1,-0.309224116627342
"CCNC",1,0.560220117287328
"SNPH",1,-0.941718005622951
"XPOT",1,0.928043831763313
"ADCY5",1,-0.970357257985036
"KCNK13",1,0.837760011660001
"HNRNPA1",1,0.951073614821797
"DBN1",1,-0.97125360642339
"KCNIP3",1,-0.866636733058964
"GINS1",1,0.915832301372209
"ALKBH1",1,0.889326964813583
"GRIN2A",1,-0.712707025073804
"LSM7",1,0.954758799346291
"BBX",1,0.599459164794006
"IGFBP2",1,0.747385145982615
"LOC654482",1,0.869784483857924
"NME1",1,0.981385217230711
"L7RN6",1,0.957430093870622
"SFXN5",1,-0.740667590545203
"LRP10",1,0.9327561972379
"LPAR4",1,-0.855057957042993
"UQCRQ",1,0.683012823833418
"PLTP",1,-0.895000986797518
"ZNRF3",1,-0.898981046365537
"GRK5",1,0.919353672507835
"SEMA4F",1,-0.611872898859228
"ABCA2",1,-0.841684937025598
"FSTL1",1,0.72660849363231
"ANKRD28",1,0.844659804886587
"KLHL29",1,-0.92017381885763
"PPIL1",1,0.937577206210668
"RGD1309104",1,0.756352606824284
"RNF157",1,-0.963709900126745
"EIF3M",1,0.919640523881031
"LHFP",1,0.825931560185939
"CXCR7",1,0.820023369153744
"PREPL",1,-0.967040416985093
"ARAP2",1,-0.79467167824612
"PTP4A3",1,-0.881926059383534
"TSEN15",1,0.93796771830434
"DOPEY2",1,-0.723917834712435
"PNP",1,0.936058165442889
"TAF1D",1,0.644578579487693
"ATP1A1",1,-0.943875586358931
"STOM",1,0.96490817023772
"SNCB",1,-0.959535871985518
"CIB1",1,0.845619887845945
"CPLX2",1,-0.545090795708007
"C1GALT1",1,0.950754932640563
"CAPN2",1,0.894192486293047
"GALNT18",1,-0.895452837820608
"TFAM",1,0.925122713987606
"LOC102547600",1,0.630429813276819
"RPA2",1,0.860101293474991
"BMP6",1,0.860502736700204
"ACBD4",1,-0.780930847729346
"LOC100359876",1,0.970829164011234
"PCDHA1",1,-0.946318572463031
"CD276",1,0.896869334671934
"RAB11FIP2",1,0.670078030732293
"B4GALT5",1,0.875838233817086
"ZFP612",1,-0.918258383196833
"GFPT2",1,0.849351341492884
"TRAM1",1,0.896647685240701
"SPC25",1,0.764543674806227
"MRPL27",1,0.91336682376701
"DMP1",1,0.623312622484612
"SMAP2",1,-0.85936243803648
"RAMP1",1,-0.779830461810641
"ARL16",1,0.930293855133682
"RAN",1,0.988894571957184
"FYB",1,0.89997003076322
"EZH2",1,0.948112449431001
"SLITRK3",1,-0.630800392480262
"LY6H",1,-0.57895793476466
"MTMR2",1,0.939352554628428
"CLSTN1",1,-0.956730513600525
"CHMP1B",1,0.856342280947928
"IMP4",1,0.933606501896934
"SNRPA",1,0.929615839663794
"DZIP1",1,-0.984899506940287
"ARID5B",1,0.897398929431407
"TSPAN2",1,-0.836100286926422
"REEP1",1,-0.926888176855553
"ZBTB20",1,-0.717354305004675
"PURB",1,0.810580975251536
"CCDC104",1,0.868541565310736
"DUSP18",1,0.921409020149998
"PTPN3",1,-0.839062416086929
"UXT",1,0.91704872784829
"GTF3A",1,0.859630856872905
"FAR1",1,0.94047323236591
"MRPS7",1,0.905669172391599
"MTURN",1,0.735190538189957
"NFAT5",1,-0.858360168230099
"LOC100362640",1,0.910602280038615
"LMO2",1,0.806831825607068
"LOC102556459",1,-0.839788559237792
"F8",1,-0.743053649783673
"PVRL1",1,-0.708703257217263
"NLK",1,-0.913193581615432
"ADRA1B",1,-0.811135363923437
"RASGEF1B",1,-0.760418205212798
"DNAJB9",1,0.859121392621109
"LOC100909788",1,0.93186402660306
"LOC102547113",1,-0.976120571131094
"CRYM",1,-0.893872857147878
"PBLD1",1,-0.837672845057989
"FN3KRP",1,-0.901451408062199
"SSR2",1,0.977822926626293
"RPP21",1,0.890455564340126
"TDRP",1,-0.82590733973491
"LOC102548876",1,-0.914186983346809
"PRSS35",1,0.650491709936415
"DAPK1",1,-0.945299635035828
"H2AFY",1,0.775235942940591
"ALDOC",1,-0.910321594582665
"EXOSC1",1,0.967405093853121
"RGD1565616",1,-0.92163013271442
"STIM1",1,-0.968833789164857
"RPO1-3",1,0.957740171682881
"ARHGAP33",1,-0.986487118518892
"LOC102557080",1,-0.945469147486537
"TMEM218",1,-0.749867760018711
"TMEM126A",1,0.579895837812569
"AURKC",1,-0.889175053044098
"C2CD5",1,-0.933196438140009
"LOC100361143",1,0.851732427683474
"RRBP1",1,0.855572103385539
"INTS10",1,-0.721059145199996
"CCDC25",1,0.941859151412141
"MANF",1,0.946280836209199
"CTXN1",1,-0.497237731296885
"MTX1",1,-0.987031543646348
"ECM1",1,0.81818882366313
"JMJD6",1,0.919514525215189
"FTSJ3",1,0.965843845298952
"KCNJ12",1,0.487971407315814
"SHANK3",1,-0.962029307276331
"ARPP21",1,-0.728500524868402
"GLG1",1,-0.916269681695595
"PSMB4",1,0.983744669405636
"RALYL",1,-0.965860347717959
"CERS5",1,0.926405737763887
"CYHR1",1,-0.913744090271446
"TMOD1",1,-0.472173611207404
"RAB20",1,0.713965511839504
"IMPACT",1,-0.979918064403497
"TCEAL5",1,-0.906505195269946
"SCG3",1,-0.967790011270728
"PKIG",1,0.758965497720322
"MPDZ",1,-0.907517666449722
"LMNB1",1,0.871509830602317
"ETV3",1,0.405772017209977
"SSBP3",1,0.939717866247978
"POLR2D",1,0.976550022560959
"FAM96B",1,0.945854853946861
"ABHD8",1,-0.832049235257558
"STXBP1",1,-0.957142532779987
