"gene","module","kME"
"B4GALT3",6,0.11159718904727
"PPM1M",4,0.197976943331298
"GIMAP1",11,-0.437288768736618
"PQLC3",2,-0.527360142931813
"FYN",5,-0.0219494110629022
"BCAP31",3,0.627375517169043
"LMBRD1",10,-0.0635484255988241
"CREBBP",2,0.43053975407956
"RPLP0",4,-0.445330651974851
"BCL2A1",1,-0.0336096176961498
"NCOA1",2,0.478476286793184
"C19ORF43",1,0.0673902081562644
"IFNAR2",3,0.359611331012507
"PDLIM7",2,0.560844396037276
"CTSD",4,0.742226851489775
"ADAM8",2,0.760860462696694
"SNRPN",5,-0.419076906222229
"TSPAN33",14,-0.0408539452885416
"TANK",1,-0.165934577197922
"ZC3HAV1",18,-0.203980612618114
"PRR14",2,-0.171169434095784
"IDS",2,0.495189226316687
"COPE",13,0.709853994068563
"DIAPH1",3,0.693425494447119
"CHCHD10",8,0.0471248092048724
"SCO2",1,-0.216946047743177
"GSTCD",1,-0.265953230929945
"BST2",1,-0.497131683049612
"NKTR",5,-0.41691091606923
"SLC22A4",5,0.146915380264147
"SEC61A1",9,-0.483534152361936
"PARK7",4,-0.485162656762637
"GPAT3",2,0.0470410133831535
"TMEM87A",4,-0.682041739011172
"GRB2",1,0.614839971072207
"SEMA4A",3,0.743849595376003
"CARD8",2,-0.127819016299581
"TMCO1",4,-0.562011068808157
"SYF2",10,-0.412584128481211
"POLR3GL",4,-0.520164804728718
"BRD2",6,-0.614081254528577
"PIK3R2",6,0.0713213309862832
"ASGR2",12,-0.0429395903363709
"FRG1",1,-0.396131247825412
"SRSF1",11,-0.398896728849481
"RNF181",8,-0.144926951749962
"ZRANB2",3,-0.610058280169036
"PSMG2",8,-0.127638513361079
"KCNJ15",2,0.342241071179942
"U2AF2",1,0.159823577435291
"PDHB",5,-0.454780315189196
"DGUOK",9,-0.414811440288423
"PPP2R1A",7,0.607746443172334
"CCPG1",2,0.127079811657693
"COMT",8,0.0252069538144385
"MYD88",2,0.662141368182882
"CD300A",2,0.479201084598803
"OASL",17,0.345583896454312
"DSC2",5,0.0355569133551174
"AKIRIN2",2,0.661405439134632
"LSM7",4,-0.539779319877879
"HNRNPK",1,-0.00903313825780759
"GTPBP6",9,-0.560911218770192
"ZNF746",2,0.469477893195613
"APRT",8,-0.0270196838656917
"HGS",2,-0.0148212475357797
"COQ10B",10,-0.297405482403883
"RRAGD",2,0.362283629416336
"AP1M1",4,0.235242649316091
"ARHGAP4",7,0.104070460812855
"TTC3",5,-0.123451017192697
"TMED5",3,-0.442671594456453
"ZNF428",10,-0.0985009518731317
"SH2D3C",13,0.888462786556154
"CTDSP1",4,0.638291283217773
"KYNU",12,-0.120787903548145
"CMC2",4,-0.622137429029112
"RAP1B",1,-0.305832791404265
"CEBPA",5,0.396822351356339
"ZYG11B",2,0.34204021375691
"RAB37",11,0.273718446258231
"POLR2A",4,0.691660642199256
"NDUFA11",8,-0.223120882689024
"ECHDC2",5,-0.34891385254911
"SDHD",3,-0.445624404767562
"PIK3CD",2,0.46694206013025
"HNRNPAB",7,-0.0285884403848157
"IL1B",2,0.245212096981167
"PRKDC",2,0.246329646961691
"PTPRCAP",5,-0.0716071251974052
"C18ORF25",10,-0.319698981080275
"COPA",3,0.575854379779974
"VIMP",4,-0.736161527069987
"OR2W3",6,0.268776187831545
"KCNJ2",2,0.189661356746056
"MGST3",5,-0.338180400336506
"SLBP",1,-0.218705529934193
"MPPE1",2,-0.143047741823328
"VHL",5,-0.109058105851412
"TRIM4",5,-0.369448888071211
"CYB5R4",10,-0.0160841624907938
"LMO4",15,-0.119888013218592
"TRIM8",2,0.357127065812595
"HIST1H2BD",2,0.410984426935407
"LBH",5,-0.0109546401075258
"FAM117B",3,-0.356293356317816
"RBL2",5,-0.0523987663720894
"NME4",6,0.364234926532733
"PISD",2,0.450646197955285
"TPST1",2,0.462252029752831
"SAMD9L",17,0.190448206508215
"PLEK2",6,0.110835795613023
"RAB40C",2,-0.0404550789871283
"MARCH6",1,0.255856007956247
"CHMP1B",10,-0.0823419074499361
"ZMIZ1",2,0.427478369049644
"WDR83OS",17,-0.36169750652072
"SCAP",2,0.00308634266930599
"SPN",1,-0.0187423745451702
"RSL1D1",4,-0.458624537265385
"ITPR3",5,-0.173384696067802
"C9ORF142",7,0.134904059356736
"FAM212B",2,0.398963506698328
"SNU13",9,-0.475315534081952
"PSMC5",11,-0.446330690612246
"SF3B6",1,-0.205147403961822
"GLIPR1",15,-0.0807541508430267
"LEPROT",5,0.394907765031374
"CTSA",14,0.498591531659423
"BNIP2",10,-0.206810603030076
"SIPA1L2",2,0.456366935195569
"CYC1",8,0.0342654193949648
"ALDH2",5,0.170470341524981
"ABHD5",4,0.50335507842352
"MTHFS",2,0.0785501433847881
"DDIT4",0,0.180594290536437
"KCTD12",1,-0.133393850204109
"ZDHHC8",9,-0.618079307713148
"MIDN",2,0.631540028248343
"VPS4B",10,0.00687446632904559
"TSPAN17",6,-0.387108082249119
"GNL3L",3,0.436521090815995
"SLC35A1",4,-0.63517593018512
"CYBRD1",10,-0.197107269545748
"P2RY8",5,0.0680261124964871
"RPL7A",1,-0.456814092986248
"KIAA1324",2,0.445718555164908
"EMILIN2",5,-0.273443125123366
"OXLD1",9,-0.64663685104067
"CD58",10,-0.178528781426043
"HNRNPC",1,-0.0901705656892723
"PEA15",2,-0.483126660413456
"HSPA1B",4,0.284292666617096
"RAPGEF1",2,-0.00719079935568897
"UBLCP1",3,-0.364960417536265
"DUSP23",13,-0.675062259599016
"GSTTP2",1,-0.123727317841957
"SON",1,-0.224254590386085
"MEGF9",1,0.0719623784009546
"PGLS",3,0.545753819667461
"PDE4B",10,0.0660764559873663
"KBTBD7",1,0.0232987579881685
"CUEDC1",2,0.0883658549638109
"FES",3,0.574557796444214
"TFAP2A",1,-0.0346322313108331
"RAC1",1,0.449335533897378
"DPY30",4,-0.353716846488437
"ANTXR2",2,0.504654108738771
"LPP",2,0.093296990689554
"YIPF6",6,0.147448551783372
"UBE2H",6,0.243431650888537
"TRIP12",4,0.20188593106099
"TMED10P1",3,-0.309313104110658
"RPL13",3,-0.625299371700063
"SCYL1",4,-0.0486549928665451
"HDDC2",3,-0.777910047824136
"PDCD10",3,-0.482356918802418
"NDUFS8",7,-0.176585093720144
"HNRNPR",7,0.12261166872282
"NDUFB7",4,-0.522396847781083
"CYB5B",5,-0.464303505492321
"HBZ",6,0.381431834795651
"GSK3B",2,0.627301991298817
"PPM1A",6,0.157109297659153
"PAK1",2,0.541525314587027
"C4ORF3",10,-0.107851692730074
"GALK1",4,0.0809081029065824
"ARHGAP1",3,0.738884934883066
"MRFAP1",1,0.172846048367793
"COX19",1,-0.481160633842289
"IL17RA",2,0.540738714070887
"C17ORF49",1,0.474928531593533
"FAAP100",9,-0.714388059151986
"TMED4",8,0.0319690187171044
"LRMP",2,0.423123965720562
"ABR",2,0.222946522620304
"TCF25",9,-0.551090933574444
"PPCS",3,-0.492977439788398
"RAB11A",1,-0.0923920404207173
"WDR45",6,0.346700220335118
"NSL1",4,-0.118751601038148
"PTPN12",10,-0.288253994775531
"KLRD1",11,-0.289615461775078
"BLZF1",15,0.0786979716955954
"FAM26F",1,-0.347095301512394
"NBPF11",5,-0.160486493533075
"BTG2",1,0.413812668385947
"PRDM1",3,-0.40869036740613
"TDRD1",15,-0.0355283053036919
"IFFO1",13,-0.758517267499573
"CNOT1",7,0.29909638063007
"GLG1",16,0.042859707877886
"SARNP",4,-0.489135311757439
"TNRC6B",3,0.238481932962614
"C14ORF166",11,-0.330393456499616
"WDR82",7,0.275816281538372
"CYP1B1",3,-0.146144605715201
"NOL10",18,0.306579288392258
"ANAPC13",6,-0.0947665491278099
"SIGLEC5",2,0.557477409354268
"OSTC",3,-0.486987112026528
"PTPRC",2,0.566232432689366
"UBA1",2,0.848682524603163
"TRAPPC1",3,0.480637620737049
"PIK3CG",4,0.33962504417253
"REPIN1",9,-0.431953010692477
"UBQLN2",11,-0.27042255143598
"MTMR14",9,-0.501910704771004
"RNF13",10,-0.0236102600927339
"RNF144B",2,0.281040587653049
"TOR1AIP1",10,-0.0316799714553294
"SAP30",7,-0.0523205358888894
"BTN2A1",1,-0.350849118947905
"RPA1",5,-0.0932066769390457
"CD53",1,0.159464282115595
"CEP63",2,0.152847887136013
"CD96",9,-0.601144579393473
"TM2D1",3,-0.709470413966845
"ATM",5,-0.343340740547491
"POGLUT1",5,-0.265351019109121
"FAM65A",2,-0.330614216466562
"VEZF1",4,-0.368013131370566
"NSMAF",2,-0.0682994581688445
"PGAM1",3,0.531105202191111
"SH3BGRL2",14,0.0751172042818847
"PARVB",14,0.374735228803929
"AKAP13",4,0.226852878788134
"PIN1",8,-0.243946021285112
"INF2",16,-0.00962345691308793
"CDC26",4,-0.643226822396222
"FAM45A",1,-0.12625754843498
"PARVG",4,0.60668539124946
"RNASEH2B",1,-0.32475491089826
"IFNAR1",2,0.334643367987878
"IKBKG",2,0.060705292916982
"RALY",3,0.825725061739746
"LRRK2",1,0.169759612858022
"CDK19",2,0.0817557358834747
"FAM160B1",10,0.0957916694949237
"ACADVL",3,0.448800282976751
"RPS6KA5",2,0.25576546407236
"UFC1",4,-0.339118567786251
"GPR162",0,-0.15695638993151
"CLDN14",1,0.158219723212142
"XRCC6",1,0.242007752816568
"ZBED1",2,0.637390128579793
"NIN",2,0.109021724022227
"ROPN1L",2,0.509423912096009
"SMARCA2",1,-0.134531871607098
"MAFB",12,-0.353929003631092
"OXR1",3,-0.445862791793669
"CLDND1",4,-0.525549507659612
"STAG2",10,-0.304964397933119
"BCL11B",5,-0.126662369553163
"CTSZ",11,0.107001138240878
"TRIOBP",13,0.756548292416209
"FNTA",5,-0.348050410396705
"SLC7A5",6,0.211104163767103
"CNPY3",3,0.686340947135517
"RNF14",6,-0.0674252127190225
"LPIN1",5,-0.351164242759747
"LSM3",4,-0.269628901447816
"SNX17",7,0.310279547761444
"FAM101B",2,0.700787604550184
"HAL",8,0.0938661188772805
"XPO7",6,0.244743828964227
"TOM1",4,0.423463123499976
"CD86",12,-0.191795899240638
"TAGAP",10,-0.19883449938016
"BHLHE40",3,0.455227472309476
"TLE4",10,-0.0500681964901546
"TPM1",6,0.202466561978513
"ST3GAL1",1,0.539850265801923
"TMEM43",2,0.337320069021026
"AKR7A2",14,-0.331470125011322
"NELL2",5,-0.153679565522303
"ZNF106",2,0.330859018349122
"CDV3",1,0.031499495912402
"SCPEP1",4,0.0831971281506586
"CLIP1",1,0.103443456688972
"RAB3IL1",6,0.347863614594966
"PARP1",5,-0.0579843039012731
"FAM198B",12,-0.45830398770052
"HK2",1,0.0203252839571162
"IFRD1",10,-0.0464203735924515
"NDUFS4",2,-0.464769574929038
"SSR2",4,-0.505608905088433
"SNX2",4,-0.205796912205626
"SLC6A8",6,0.375005842394799
"HSP90AB1",7,0.169201893676068
"FAR2",4,0.539366903515609
"FAM214B",5,0.618902242209252
"ZNF217",1,-0.184274439291612
"WTAP",3,-0.168763133022054
"MAP3K2",1,0.358989315022786
"CRKL",15,0.177403483084884
"KLHL2",1,-0.00881670845215393
"CPQ",2,0.334197341427174
"SF3A3",9,-0.469587019512017
"RDH14",4,-0.664355110582432
"TSPAN9",14,0.17207264989045
"SNURF",7,0.06554913064266
"LEMD3",3,-0.502314470725135
"OPTN",6,-0.0106383858748921
"BTN3A2",11,-0.0920708569901275
"KIAA0513",2,0.43234020185431
"COA3",4,-0.661179980117663
"ITM2B",1,-0.0512395640963576
"ILF2",8,-0.311284068086072
"DTX2",2,0.106448314010771
"ZNFX1",2,0.738159578183077
"FAM89B",6,0.625742097826511
"FADD",4,0.164869099487071
"RHOT1",10,0.0321122629393588
"SAR1A",1,-0.112765074781118
"ARL6IP1",1,-0.158860476290809
"C21ORF33",8,-0.387900605179942
"TSTA3",6,0.0551215655091642
"DIABLO",4,-0.729049680296854
"RHBDF2",4,-0.0417316414903904
"RAF1",2,0.411828753631496
"ESYT1",7,0.203891423655157
"PGM1",2,0.718718974150343
"MMADHC",1,0.012851341299028
"BRPF1",16,-0.0481070551652197
"TOP2B",7,0.186773335941096
"GIMAP8",12,-0.176854017895013
"MAP4K1",7,0.275158169952902
"TECR",7,0.267196482688924
"FEM1A",6,0.0517186416292429
"VAMP3",5,0.484902275752852
"FCRLA",5,-0.164257938674215
"POLB",10,-0.106854901095281
"RNF114",1,-0.270115056755567
"MANF",4,-0.371402414166142
"GPR183",5,-0.379530593440868
"ANKRD33",4,-0.0173374606309581
"SNRPA1",5,-0.414803871912022
"LYAR",5,-0.131923945109415
"C6ORF62",1,-0.136957704894105
"SYNJ2BP",1,-0.267934325673764
"SDAD1",7,0.0334918979607386
"CTSG",12,-0.00152649268598205
"JAK1",4,0.349884441752923
"DIP2B",8,0.294590011067432
"SLC48A1",6,0.382412714151256
"ADGRG3",2,0.623901075490894
"ITGB5",14,0.158667839364277
"TWF2",13,0.759458689063117
"XPO1",3,-0.559989556005299
"FAM8A1",1,-0.160090374607238
"HIST2H2BE",5,0.284679527543571
"CD33",12,-0.115488701237348
"NDUFAF7",1,-0.170358425812772
"GAB2",4,0.547434134391787
"RUNDC3A",6,0.483700768367489
"EML3",9,-0.0719570782701152
"XKR8",2,0.694711072094127
"NDUFV2",4,-0.161994612865462
"NFIL3",4,0.246571864651262
"ITPK1",2,0.689798772868791
"HIST1H4H",2,0.171620238569813
"C1QBP",8,-0.396913540704068
"NTAN1",6,0.0145254401483407
"ARPP19",1,-0.17097485556819
"ZDHHC7",1,0.138955834390511
"GMFB",10,-0.529337149360614
"RNF34",4,-0.496114176540869
"RILPL2",2,0.512424028207755
"USP8",1,-0.154144304240027
"DDOST",11,-0.505157399870367
"SSR1",4,-0.317397370653307
"HACD2",3,-0.526202537623633
"SERTAD2",15,-0.096529071975532
"PI4KA",10,-0.487264125118789
"DEF6",4,0.10232607852134
"SYTL2",5,-0.0784158002506193
"CWF19L1",9,-0.50017322828804
"DSE",12,-0.305483537564609
"CEACAM1",7,0.0222792508960527
"GLUD1",2,-0.592826079670734
"AXIN1",7,0.518940717752102
"UBE2J1",10,-0.325603300711804
"ELF4",3,0.669444767958261
"RHOC",2,0.00653734464022422
"EMC6",13,-0.827637113155273
"MMGT1",4,-0.269498600880275
"BUD31",10,0.0644301793717608
"KLHDC8B",14,0.376798793903338
"HSCB",1,-0.38848588456269
"RERE",2,0.504119002483954
"HTR2A",1,-0.369160444070779
"SUPT4H1",2,0.554141856452982
"DYNLRB1",1,0.574838131746396
"RBP7",5,0.401310476685832
"FCGR1A",0,-0.061718999860459
"NUAK2",2,0.674096948269121
"UBAC1",1,0.109526404144424
"SMOX",6,0.474422753938956
"DCTN3",1,0.205057483476954
"FOXJ2",3,0.346801463943475
"KLF13",15,0.500170449659578
"RPS6KA1",2,0.539961198370548
"STAT6",4,0.48724853387789
"CCDC59",4,-0.30895281203834
"LGALS9",13,0.617051803378659
"STAT5B",2,0.534955574267886
"IL27RA",7,0.226846775724993
"SNRPB2",5,-0.262961060456554
"AP3B1",3,0.596973670413387
"ALPK1",2,0.334098043228582
"C15ORF39",13,0.813742556666025
"TROVE2",3,0.44874318138287
"EML4",5,-0.237979001775665
"EMC4",5,-0.364847250664845
"ZNF581",8,0.176925132469106
"WDR6",7,0.156068451990006
"DOCK10",5,-0.345806962315852
"ITGA2B",14,0.241130962912061
"LYST",1,0.00824498592912038
"BCL3",13,0.849221085983654
"TIMM23",6,-0.251147794232541
"MICU2",3,-0.458173321517551
"TMEM9B",4,-0.685166906167762
"TERF2IP",6,0.0583825848003231
"MRPL23",8,-0.246771514862186
"TMEM219",8,0.122703775169589
"CRTAP",12,-0.164497602349872
"EVI2A",3,-0.520869957918205
"LAP3",17,-0.193919016778377
"MRPS24",4,-0.503979543433448
"MARCKSL1",3,0.723833354717867
"TAF10",13,0.506425738316112
"GLMP",12,-0.106513985008858
"ATP6V0A1",2,0.144538478989251
"MTSS1",4,-0.382404840752326
"CHFR",1,0.495047108526331
"BPI",12,0.217747660431428
"PARP14",17,0.0252659501808701
"PTCRA",14,0.0615398964940202
"CAMK1G",18,-0.0103049516338437
"DPM1",3,-0.35443915602305
"EIF3I",8,-0.205641525863864
"DYNC1LI2",15,-0.443482522590613
"ZNF586",11,-0.177596561926277
"SAMD3",5,-0.130485734844484
"MRPL51",2,-0.40509497161088
"RSPRY1",1,0.193347909288378
"IFI35",17,0.197667636352595
"CNOT11",9,-0.40369182043421
"COLGALT1",3,0.269447684853973
"TNFRSF10B",6,0.0907789184979429
"ASNSD1",4,-0.378782577312481
"SLC9A1",2,0.386757353801367
"IGFLR1",1,0.082767633731727
"C5ORF15",4,-0.591644707247059
"SLC16A5",2,-0.163713745173961
"RCBTB2",3,-0.33961758056646
"MLF2",13,0.856607211549776
"TGFBR3",5,-0.0257959368521797
"ZNF787",2,0.22073327555975
"UNC50",4,-0.373038043645606
"KLHL28",7,0.227425046399419
"CENPV",18,0.0433512218562327
"MCM3",5,0.0258433681435997
"AKR1A1",12,-0.279178478182904
"ANXA3",1,0.146071415285048
"PHOSPHO1",6,0.638612695027313
"KANSL1",1,-0.129720091840619
"CNOT8",1,-0.408909351716173
"CRBN",3,-0.660335506586942
"M6PR",7,0.0668108538623818
"LMNB1",2,0.169768546190545
"ETFA",12,-0.249754482917455
"TSG101",6,0.598450597849078
"NUDC",16,-0.051324875721293
"PLIN5",1,-0.0620104647610869
"ARHGDIA",3,0.743059561008482
"ZNF91",1,-0.143702619655233
"HNRNPA1P33",11,-0.448644368489285
"BCL2",5,-0.202069944021699
"PVRIG",5,-0.0192474921927739
"RPUSD4",5,-0.68877096671095
"SEMA4B",13,0.800821314028151
"FBXO11",3,-0.399034882796445
"CORO1C",4,0.229323274399419
"SLC30A7",5,-0.290275876272232
"DERA",12,-0.344507713676867
"UBE2Q2",3,-0.735609741399181
"CEACAM6",12,0.178442336398461
"FAM103A1",1,-0.194210499945842
"GPR137",6,0.159676539643963
"UBE2O",6,0.359882604398576
"CXXC1",9,-0.234378881442909
"DNASE2",1,-0.10907295051234
"RHOB",1,0.124462494758327
"PPP6C",0,-0.155407373906148
"SPG7",9,-0.458576045432402
"PUM1",16,0.176988727181869
"CDK5RAP3",1,0.178459341190733
"ATP6V1D",6,0.228554738431971
"ANAPC5",7,0.00842986429251465
"MCTS1",1,-0.366244872990742
"ADAP2",12,-0.337937906274443
"PPP3CB",4,-0.248261462364873
"ARL2BP",5,-0.17258298628047
"PLEKHO1",4,-0.41612972531741
"RPS21",4,-0.410780499405815
"PTPN1",1,0.419813262026492
"SPAST",1,-0.164037332324483
"MTMR6",1,-0.196203210543024
"UBR4",1,0.448214644265832
"MIS18BP1",3,-0.352184408606459
"PKN2",1,0.197861301922914
"CD3E",7,0.374858986619209
"LOC407835",6,0.775111038879674
"HNRNPUL2",4,0.297145269907521
"DNLZ",1,-0.321255862101005
"PSME4",6,0.138924516536865
"TLR4",2,0.379748486295854
"METAP2",4,-0.542538599828896
"BTK",12,-0.369135679804517
"HHEX",1,-0.397483787011163
"ADRB2",4,-0.490305043181475
"S1PR5",5,0.0116730859040994
"VCPKMT",10,-0.408378270432189
"CPNE3",12,0.109310217997876
"ARL8B",11,-0.347393736348949
"FBXO38",1,-0.149325641795825
"CD2BP2",3,0.436066927333246
"VPS37B",2,0.834705816450984
"ZNHIT1",8,-0.348259503749905
"TMEM147",8,-0.237977095111499
"C12ORF10",6,-0.222204290417524
"POLR2F",4,-0.108808870214776
"ARRB2",5,0.703866096267271
"RFTN1",5,-0.465234214276847
"AQP10",14,0.120588047927224
"PRDX3",4,-0.334374149230735
"CD163",5,0.155211762895542
"AKR1B1",7,0.138204581526657
"OGT",5,-0.475623410657472
"AGTPBP1",1,-0.0495325596373117
"EWSR1",5,0.075202033588838
"DUSP18",1,0.229467624063138
"ATP5G1",9,-0.401513568965491
"SLC25A28",9,-0.594701300290966
"YIPF1",4,0.50176308287442
"UPF2",8,-0.00543703886996874
"OSBPL2",8,0.444091675337365
"RAB5C",13,0.742993192896686
"IL4R",2,0.362940833448605
"PAPSS1",1,-0.154545994768919
"MAN2B2",1,-0.173736177005614
"CSNK1D",2,0.17814729671026
"PCMTD1",3,-0.404880588772982
"LHPP",6,-0.0556517093337418
"ACAP1",7,0.501834539810722
"FAM102A",5,-0.180378637239065
"TRA2B",3,-0.652303683929283
"C7ORF50",4,-0.628292479664215
"MAF1",6,0.403994162490455
"ITGB3",14,0.139041055636139
"SEPT6",5,-0.00540966359697575
"MYO1F",2,0.588884077126097
"KRT23",2,0.456918923528421
"EIF4EBP2",6,0.412548073986078
"ANGEL2",4,-0.667388011492525
"TFG",1,-0.389677808467395
"NFE2L2",1,0.351370682059674
"HSD17B12",10,-0.363054005276507
"ZNF641",2,0.372806371861364
"NEPRO",4,0.68041421114035
"BANK1",5,-0.211720644999289
"YBEY",4,0.737215834409878
"URM1",7,0.205723699544781
"MT1X",8,-0.0258451732128752
"SLPI",5,0.196862968284112
"PHF5A",3,-0.594140352550648
"EXOSC1",8,-0.480576532092672
"PINK1",6,0.413590250514561
"UBXN4",1,-0.114699232757839
"VAMP1",5,-0.285086737928014
"CDC16",9,-0.644954776977241
"TIMM10",4,-0.402669604079973
"KIF1B",2,0.209445791501581
"TMEM173",8,-0.0990330157213534
"TM2D3",3,-0.197534750824129
"HNRNPDL",11,-0.360178223359909
"DNAJB6",3,0.45206494629235
"CHP1",18,0.364808619831793
"PDXK",3,0.0255703009772997
"PHKA2",2,0.00153948777264915
"JAZF1",6,-0.182067529970965
"LPAR6",4,-0.699652408676687
"SYT11",5,-0.13224494403981
"NDUFA8",4,-0.559837436077729
"KPNA4",10,-0.054137998250994
"PRPF8",3,0.592228922385482
"TCEB1",3,-0.518520645923961
"AIP",7,0.31346428586378
"BEX1",12,-0.211168663846218
"ATP8B4",12,-0.364273264420553
"ERH",3,-0.707290412252496
"COPS5",4,-0.36537634898593
"ARF5",11,0.515153726890893
"MTX1",2,0.580726735861562
"TPM3",3,0.555504381886098
"CANT1",2,0.815402608250428
"QRICH1",16,-0.246813701015626
"ABHD3",10,-0.37162147287624
"HNRNPH1",1,-0.136253871223049
"GDPD1",15,0.0382133937480216
"GBA",2,0.674765074819272
"RAPGEF6",1,0.265609097905244
"PSTPIP2",1,-0.0865881458608187
"TMEM50B",4,-0.648069536926862
"CCNG1",3,-0.462379566949572
"BMI1",3,-0.654895102272007
"MAPRE2",7,0.230749351568954
"ZNF683",7,0.138662579513732
"UBE4A",1,-0.298344514544236
"KIAA1147",5,-0.367985087135083
"IVNS1ABP",2,0.262442973118319
"SMNDC1",3,-0.406319759503383
"PAK2",8,0.309466975132685
"PA2G4",6,0.307302352354224
"IL1RAP",1,0.0961290583557178
"TOB1",2,0.437792857454055
"MRPS12",13,-0.810113365146948
"RALA",5,-0.494009778175841
"ATIC",7,0.086424513133564
"FEZ2",3,0.0330554409078495
"INPP5D",4,0.565152639734726
"HCFC1",10,-0.0169838175956339
"SH2B3",15,0.319998453188762
"DENND3",2,0.487098905900036
"C15ORF57",5,-0.188880852928012
"SYPL1",5,-0.358708516852544
"VDAC1",7,0.0858779338461279
"KLHDC2",3,-0.667617334870104
"MYLIP",2,0.248549439986301
"KDM2B",5,-0.592122269544458
"ECHDC1",11,-0.451325617577993
"MID1IP1",1,0.386027598977703
"PHIP",1,0.135928874205437
"INPPL1",3,0.297940232080278
"NDUFS3",9,-0.482112724602115
"HERPUD2",1,-0.144942645852603
"VPREB3",5,-0.0112489551348323
"KCTD20",14,0.255004014527524
"PSMC2",5,-0.104985436792467
"MED16",3,0.236393943296008
"MBNL3",18,0.325415303209694
"GPBP1L1",1,-0.171672556230067
"PIAS1",2,0.561540608376756
"ARF3",4,0.526748114808686
"ME2",1,-0.0381362787621153
"TNFSF15",15,-0.053508174024209
"MPO",12,0.00222198351425006
"RHBDD2",3,0.703753762200086
"COX6A1",4,-0.383445802308495
"NRG1",12,-0.336845454743264
"TYW1",18,-0.0399098374021293
"CPSF4",9,-0.619675959551982
"CCDC90B",4,-0.55632291518539
"CA2",6,-0.0769076659298305
"RNF19B",13,0.863554863795733
"CFP",5,0.554226157740555
"MT1F",8,-0.157687262704711
"CCDC92",9,-0.340179457630749
"F2RL1",10,-0.138941596654524
"CLTB",3,0.338777248302216
"PURB",4,-0.406615362155141
"TBC1D10B",18,0.323370495175249
"PCYOX1",1,0.0129876931686459
"HPS6",16,0.00497357910307284
"ITGA5",5,0.520804593410734
"TRIM56",15,-0.207783608692727
"PPM1K",15,-0.024001396638658
"NDUFA13",8,-0.0448333152593964
"HNMT",12,-0.553893031129005
"EMC7",1,-0.173050008119024
"ARID1A",11,0.262873272697054
"RCC2",16,-0.228987679888851
"H3F3B",2,0.255845889024957
"HNRNPH3",3,-0.341820037517092
"SCARB2",12,-0.194400711395355
"TNK2",16,0.170521782915551
"SET",11,-0.281802099733677
"UROS",4,-0.611025000587921
"SETD3",4,-0.501913260206476
"TRAPPC2L",4,-0.582690408501668
"OGFR",13,0.874730175159793
"TNPO3",3,0.557887236648007
"MAP1LC3B",5,0.386570489487305
"EIF1AX",11,-0.361512251333267
"UBR2",2,0.525777166832466
"IDH3B",16,0.0355839389371078
"BEST1",2,0.42793767529616
"UQCRC2",1,-0.282824965921219
"ADRA2C",18,0.139479816779689
"HTATIP2",5,0.166330701205653
"ATP2B4",3,0.487751078329231
"TMEM160",8,-0.326938103744135
"HEMGN",6,0.164578613847688
"ACADM",3,-0.727223785100015
"FKBP11",5,-0.393580867777806
"BID",1,-0.0448862294156801
"TRIM10",6,0.146674558919317
"KAT8",2,0.286471349358643
"CISD1",5,-0.33792000797653
"PTOV1",13,0.77185750253909
"CDC123",2,0.484892577850886
"LSM14A",1,0.0200839429700923
"SIVA1",13,-0.767686494727691
"FASTK",11,-0.425505083451724
"FAR1",10,-0.129518510780741
"RBM12B",0,0.0359130558990055
"KLHL22",9,-0.271313689452835
"RPL34",3,-0.525040564816381
"FLI1",1,-0.126651797086253
"MFN2",2,0.553516421556877
"RASSF1",8,-0.174787871607812
"PGRMC2",3,-0.691006930617111
"PAN3",2,0.0740573523849248
"PRAM1",5,0.652778270086597
"EOMES",8,-0.232896365560002
"SPICE1",18,-0.00654647092228996
"INTS6",2,0.143879624593609
"ADSS",3,-0.517761592342039
"CCS",6,0.303019972426025
"MRPL18",3,-0.453876580818045
"PGK1",1,0.0625138588596918
"BCKDHA",9,-0.338485297360936
"EPRS",16,-0.152742419134911
"MGST2",5,0.2493289240132
"CELF2",11,0.000845342522164237
"NARF",11,0.196606064825902
"DNAJA2",3,-0.506873830833815
"HDC",0,0.283621229991286
"CTSW",11,0.150454667607168
"SRRM1",4,-0.402936519483099
"GLA",14,-0.0286308945576263
"GTF2E2",5,-0.339542846821997
"ERGIC2",1,-0.161402993506748
"RBM14",16,-0.275995263853592
"NENF",13,-0.770766842137019
"PIAS4",3,0.134997807640084
"SASH3",3,0.65435396388189
"C16ORF72",2,0.373692950214021
"ARL2",9,-0.587076036354688
"RABAC1",1,0.604316029005841
"WSB2",1,-0.201637384919638
"IMP4",9,-0.581787679734682
"BTN3A1",17,0.103647933684017
"C1ORF43",3,-0.370778730898248
"ASPSCR1",9,-0.482962143271688
"ZBTB4",7,0.0735354882090991
"HDAC4",1,-0.194314761209946
"SLC44A1",3,-0.420866440875287
"TMEM8A",13,0.857260426240616
"DGAT2",1,0.373528531833582
"EIF1AY",6,-0.0371347147448703
"SLC1A5",6,0.21776084042148
"KPNA6",1,0.455934657243454
"VBP1",4,-0.33629092645018
"CIAO1",1,-0.342569273006508
"CD3G",4,-0.031582873726383
"MBNL2",3,-0.639427033498632
"DPYD",1,-0.0329627271585938
"PRKAA1",3,-0.509195034211304
"MAP2K3",6,0.64098474323183
