,Endothelial_Sham,Endothelial_MCAO,Astrocyte_Sham,Astrocyte_MCAO,Microglia_Sham,Microglia_MCAO,Oligodendrocyte_Sham,Oligodendrocyte_MCAO,Pericyte_Sham,Pericyte_MCAO
ARFGEF1,0.06967158622523546,0.06274773764116416,0.09441301272984406,0.07243401759530779,0.05062579102798499,0.05762387079113037,0.12177121771217723,0.09702209414024963,0.09450679267572369,0.061819595645412284
CPA6,6.648052120728626e-05,0.0,0.0003536067892503536,0.0,0.0,0.0,0.0,0.0,0.0005906674542232723,0.0
PREX2,0.46848823294770947,0.5576247101936516,0.47913719943422867,0.3368035190615832,0.03515679932498955,0.05255954010402395,0.07564575645756462,0.10566762728146,0.12167749556999424,0.14152410575427643
A830018L16RIK,0.0008642467756947214,0.00037394360930371697,0.035360678925035284,0.010850439882697958,0.0005625087891998312,0.00041062140706268815,0.0018450184501845018,0.0019212295869356388,0.0017720023626698169,0.0011664074650077762
SULF1,0.01136816912644596,0.014733378206566483,0.3903818953323908,0.1543988269794736,0.012375193362396297,0.013139885026006007,0.016605166051660517,0.017291066282420747,0.053160070880094557,0.02916018662519439
SLCO5A1,0.00039888312724371757,0.0011966195497718944,0.0003536067892503536,0.0017595307917888563,0.0002812543945999156,0.00041062140706268815,0.0,0.0019212295869356388,0.0035440047253396337,0.0015552099533437014
NCOA2,0.05504587155963311,0.04846309176576205,0.07602545968882575,0.05454545454545418,0.06018844044438216,0.05310703531344086,0.15498154981549833,0.16234390009606126,0.06083874778499711,0.05793157076205299
TRAM1,0.30348357931123976,0.42951162964621037,0.3688118811881193,0.4765395894428035,0.5852903951624083,0.957569121270218,0.28966789667896675,0.3275696445725259,0.3160070880094479,0.3868584758942484
LACTB2,0.02446483180428138,0.030812953406626466,0.07036775106082013,0.06891495601172998,0.06750105470397999,0.08212428141253789,0.051660516605166074,0.04034582132564837,0.06497341996456003,0.059097978227060796
XKR9,0.0,0.0001495774437214868,0.0,0.0,0.001406271972999578,0.00041062140706268815,0.0,0.0,0.0,0.0
EYA1,0.0014625714665602984,0.0023932390995437896,0.04172560113154161,0.025513196480938357,0.0011250175783996624,0.002463728442376129,0.005535055350553505,0.0067243035542747355,0.01772002362669818,0.008553654743390357
GM9947,0.0,0.0,0.0,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0005906674542232723,0.0015552099533437014
MSC,0.0003324026060364313,0.0002243661655822302,0.0,0.0004398826979472141,0.0,0.00041062140706268815,0.0,0.0009606147934678194,0.020082693443591267,0.035381026438569184
KCNB2,0.0003324026060364313,7.47887218607434e-05,0.009547383309759547,0.0032258064516129045,0.0,0.00041062140706268815,0.0018450184501845018,0.0009606147934678194,0.0,0.0
TERF1,0.13056774365110427,0.12108294069254451,0.06082036775106062,0.06744868035190589,0.08564196315567463,0.1015603613468391,0.11439114391143923,0.10662824207492781,0.07914943886591859,0.0925349922239501
SBSPON,0.02100784470150249,0.011592251888415245,0.031117397454031057,0.021700879765395868,0.0018281535648994513,0.0020531070353134407,0.0018450184501845018,0.009606147934678193,0.011222681630242176,0.006220839813374805
4930444P10RIK,0.00013296104241457252,0.0002243661655822302,0.012376237623762377,0.005718475073313788,0.00042188159189987344,0.00041062140706268815,0.0018450184501845018,0.0009606147934678194,0.0,0.0
RPL7,2.2354740061164433,2.416274025877056,3.575671852899612,2.999266862170131,1.6959639994373295,3.1667122912675287,2.9483394833948373,2.791546589817487,2.9261665682221283,2.3071539657853704
RDH10,0.02227097460444093,0.027671827088475216,0.0919377652050916,0.08240469208211154,0.02503164111939256,0.03599781001916241,0.018450184501845015,0.03266090297790584,0.05493207324276436,0.439735614307932
STAU2,0.013761467889908277,0.020342532346122297,0.03995756718528986,0.029765395894428028,0.022219097173393394,0.03996715028743502,0.012915129151291511,0.02113352545629202,0.01772002362669818,0.022550544323483666
UBE2W,0.14193591277754897,0.16371251215316276,0.20650636492220803,0.18797653958944618,0.13486148221066008,0.27771694497672594,0.20479704797047993,0.1921229586935636,0.20082693443591143,0.1854587869362353
TCEB1,0.4888977529583436,0.6867100441252721,0.9070014144271451,0.8967741935483473,0.3795528055125877,0.9516835477689836,1.020295202952026,1.0201729106628346,0.6373301831069093,0.6831259720062323
D030040B21RIK,0.00026592208482914504,0.0007478872186074339,0.0003536067892503536,0.0,0.0001406271972999578,0.0012318642211880644,0.0,0.0019212295869356388,0.0011813349084465446,0.00038880248833592535
TMEM70,0.12917165270575132,0.1587016677884934,0.24115983026874355,0.20601173020528268,0.15665869779215363,0.23774979468929328,0.2324723247232475,0.19308357348703142,0.15062020082693411,0.15707620528771307
LY96,0.07851349554580367,0.08937252262358904,0.07743988684582719,0.16539589442815475,0.3015047110111108,0.27977005201203947,0.06088560885608859,0.04514889529298747,0.051388068517424744,0.07503888024883364
JPH1,0.0021938571998404485,0.0018697180465185848,0.012022630834512023,0.006598240469208217,0.0005625087891998312,0.0009581166164796058,0.07749077490774912,0.059558117195004735,0.005316007088009451,0.004665629860031104
GDAP1,0.00019944156362185878,0.0005235210530252038,0.006364922206506365,0.003812316715542524,0.00042188159189987344,0.0005474952094169176,0.018450184501845015,0.026897214217098928,0.0005906674542232723,0.0011664074650077762
PI15,0.0008642467756947214,0.004487323311644607,0.005304101838755304,0.00674486803519062,0.00042188159189987344,0.003832466465918424,0.0018450184501845018,0.0038424591738712775,0.11931482575310115,0.17534992223950174
GM28154,6.648052120728626e-05,0.0002991548874429736,0.0003536067892503536,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0017720023626698169,0.0019440124416796266
GM16070,0.005119000132961049,0.0032907037618727128,0.0014144271570014145,0.0002932551319648094,0.00042188159189987344,0.0,0.005535055350553505,0.0019212295869356388,0.0017720023626698169,0.0
CRISPLD1,0.05404866374152381,0.03702041732106821,0.03712871287128707,0.011876832844574787,0.004640697510898609,0.0036955926635641946,0.00922509225092251,0.0019212295869356388,0.024217365623154186,0.01049766718506999
TFAP2B,0.0009307272969020077,0.0010470421060504076,0.0014144271570014145,0.001466275659824047,0.0,0.0012318642211880644,0.005535055350553505,0.0019212295869356388,0.07678676904902548,0.05015552099533446
IL17A,6.648052120728626e-05,0.00037394360930371697,0.0,0.0002932551319648094,0.0,0.0,0.0,0.0,0.0,0.0
IL17F,0.00013296104241457252,0.0,0.0,0.0005865102639296188,0.0001406271972999578,0.0,0.0,0.0,0.0,0.0
MCM3,0.0355670788458982,0.06312168125046785,0.04490806223479482,0.049560117302052537,0.06975108986077933,0.18587462359704274,0.03321033210332103,0.03650336215177711,0.01772002362669818,0.02682737169517883
6720483E21RIK,0.0010636883393165802,0.0009722533841896641,0.004243281471004243,0.002639296187683285,0.0002812543945999156,0.0002737476047084588,0.005535055350553505,0.0009606147934678194,0.002362669816893089,0.00038880248833592535
PAQR8,0.015755883526126866,0.0290180240819686,0.1746817538896751,0.1348973607038134,0.005906342286598227,0.0121817684095264,0.10516605166051668,0.19404418828049924,0.01004134672179563,0.021772939346811817
EFHC1,0.0025927403270841667,0.0022436616558223024,0.04985855728429973,0.02287390029325509,0.0019687807621994093,0.003558718861209965,0.0018450184501845018,0.0067243035542747355,0.006497341996455995,0.0042768273716951785
TRAM2,0.04028719585161553,0.0735173135891113,0.021216407355021196,0.03079178885630487,0.023625369146392974,0.04119901450862304,0.005535055350553505,0.02113352545629202,0.04134672179562911,0.04704510108864703
TMEM14A,0.023667065549793944,0.02109041956472974,0.16018387553041052,0.08563049853372454,0.011250175783996636,0.00903367095537913,0.3228782287822873,0.2084534101825165,0.06733608978145313,0.04004665629860034
GSTA3,0.0009972078181092938,0.0012714082716326377,0.005304101838755304,0.011436950146627572,0.0005625087891998312,0.0005474952094169176,0.00922509225092251,0.0038424591738712775,0.005906674542232723,0.00038880248833592535
GM28836,0.00013296104241457252,0.0002991548874429736,0.0010608203677510608,0.0004398826979472141,0.0,0.0001368738023542294,0.0036900369003690036,0.0019212295869356388,0.0,0.0
KHDC1A,0.00013296104241457252,0.002094084212100815,0.0,0.0,0.0,0.0001368738023542294,0.0,0.0,0.0,0.00038880248833592535
KHDC1C,6.648052120728626e-05,0.0012714082716326377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHDC1B,6.648052120728626e-05,0.0002243661655822302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ5,0.00013296104241457252,7.47887218607434e-05,0.0007072135785007072,0.0001466275659824047,0.0,0.0,0.0,0.0009606147934678194,0.0,0.00038880248833592535
GM26580,6.648052120728626e-05,7.47887218607434e-05,0.0003536067892503536,0.0001466275659824047,0.0,0.0,0.0,0.0009606147934678194,0.0,0.0
RIMS1,0.00019944156362185878,7.47887218607434e-05,0.0,0.0016129032258064516,0.0,0.0002737476047084588,0.0018450184501845018,0.0,0.0,0.00038880248833592535
GM27028,0.0005318441696582901,0.0002243661655822302,0.0007072135785007072,0.0005865102639296188,0.0001406271972999578,0.0002737476047084588,0.0,0.0,0.0,0.0
GM29107,0.040819040021273824,0.035524642883853326,0.012376237623762377,0.008211143695014671,0.0045000703135986515,0.0034218450588557356,0.01107011070110701,0.010566762728146013,0.037212049616066195,0.02021772939346812
OGFRL1,0.053782741656694666,0.04210605040759881,0.1032531824611029,0.10909090909090999,0.34158346224159897,0.2699151382425363,0.09963099630996318,0.06916426512968293,0.06438275251033675,0.03499222395023326
B3GAT2,0.0033240260603643167,0.004038590980480148,0.022630834512022607,0.015395894428152512,0.0036563071297989053,0.0058855735012318606,0.007380073800738007,0.009606147934678193,0.0029533372711163615,0.0058320373250388795
SMAP1,0.32203164472807105,0.2503178520678935,0.21958981612447134,0.1882697947214108,0.18098720292504644,0.17519846701341327,0.36715867158671545,0.279538904899135,0.2504430005906658,0.19751166407464887
SDHAF4,0.21413375880865532,0.20507067534214887,0.6870579915134312,0.4241935483870902,0.1611587681057523,0.1968245277853805,0.20295202952029545,0.16906820365033598,0.1464855286473714,0.11353032659408993
FAM135A,0.033306741124850464,0.029242390247550838,0.05374823196605358,0.03958944281524905,0.021797215581493515,0.025595401040240974,0.07564575645756462,0.059558117195004735,0.04252805670407565,0.03926905132192849
COL9A1,0.0,0.0,0.004596888260254597,0.001466275659824047,0.0,0.0001368738023542294,0.005535055350553505,0.0019212295869356388,0.0,0.0
COL19A1,0.0,0.0,0.0,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0005906674542232723,0.00038880248833592535
LMBRD1,0.33486238532107615,0.36130431530921925,0.489745403111738,0.4161290322580574,0.21347208550133684,0.3607993430057385,1.273062730627304,0.9615754082612962,0.2185469580626094,0.3009331259720065
ADGRB3,0.0032575455391570304,0.005908309026998728,0.06400282885431381,0.05131964809384134,0.0015468991702995358,0.004927456884752257,0.018450184501845015,0.013448607108549471,0.0035440047253396337,0.0058320373250388795
PHF3,0.12032974338518315,0.12295265873906308,0.12482319660537432,0.12507331378299255,0.09070454225847313,0.11593211059403348,0.32841328413284104,0.2622478386167143,0.16538688718251562,0.13880248833592485
PTP4A1,0.19159686211938748,0.25353376710790415,0.4084158415841582,0.6099706744867855,0.18675291801434474,0.37421297563645217,2.5387453874538775,1.2468780019212395,0.27525103366804254,0.27993779160186566
4931428L18RIK,0.0,0.0,0.0,0.0004398826979472141,0.0,0.0,0.0,0.0,0.0,0.0
KHDRBS2,6.648052120728626e-05,0.0002991548874429736,0.0,0.0008797653958944282,0.0,0.0001368738023542294,0.016605166051660514,0.0048030739673390966,0.0,0.00038880248833592535
PRIM2,0.01715197447147988,0.019519856405654113,0.024045261669024008,0.023313782991202292,0.023203487554493103,0.03435532439091165,0.08302583025830262,0.03362151777137365,0.015948021264028358,0.01321928460342147
RAB23,0.034370429464167046,0.03380450228105622,0.022630834512022604,0.025219941348973537,0.009562649416397135,0.0208048179578429,0.08487084870848716,0.06916426512968292,0.03780271707028947,0.03849144634525663
BAG2,0.044276027124052715,0.03799267070525789,0.05339462517680323,0.03680351906158343,0.00815637744339755,0.013687380235422921,0.012915129151291511,0.012487992315081652,0.06910809214412293,0.04898911353032666
ZFP451,0.05245313123254894,0.06072844215092407,0.05657708628005639,0.06744868035190586,0.057938405287582824,0.06898439638653153,0.10516605166051671,0.11719500480307381,0.06438275251033676,0.06454121306376376
BEND6,0.0031910650179497436,0.0012714082716326377,0.0035360678925035363,0.0030791788856304996,0.043172549571087196,0.011086777990692567,0.007380073800738007,0.005763688760806916,0.010632014176018903,0.0073872472783825804
DST,0.12731019811194802,0.1537656121456859,0.21463932107496597,0.23504398826979855,0.2067219800309388,0.24076101834108657,0.658671586715864,0.5850144092219035,0.6373301831069086,0.33320373250388896
GM37233,0.0007312857332801489,0.0010470421060504076,0.0014144271570014145,0.0013196480938416422,0.0021094079594993673,0.004790583082398028,0.0,0.0009606147934678194,0.0035440047253396337,0.0058320373250388795
CCDC115,0.1437973673713528,0.1828584249495102,0.1516973125884019,0.23504398826979908,0.20306567290113992,0.3729811114152643,0.14760147601476029,0.20941402497598433,0.14412285883047826,0.1496889580093306
GM28306,0.0003324026060364313,0.00037394360930371697,0.0,0.0004398826979472141,0.0008437631837997468,0.000684369011771147,0.0018450184501845018,0.0,0.0,0.00038880248833592535
IMP4,0.12804148384522762,0.16438561064990972,0.12270155586987222,0.20161290322581002,0.1662213472085508,0.3686011497399292,0.3118081180811806,0.29682997118155574,0.1092734790313055,0.13413685847589377
PTPN18,0.10676771705889875,0.10313364744596588,0.41371994342291335,0.37756598240468925,1.0033750527351206,0.67971530249111,0.1273062730627307,0.09125840537944274,0.08210277613703494,0.05404354587869366
4930568A12RIK,0.0,0.0002991548874429736,0.0014144271570014145,0.0016129032258064516,0.0037969343270988633,0.0023268546400218994,0.0,0.0,0.0,0.00038880248833592535
ARHGEF4,0.007512298896423358,0.009872111285618134,0.05905233380480886,0.05249266862170056,0.015750246097595306,0.01204489460717217,0.022140221402214017,0.010566762728146013,0.01004134672179563,0.006998444790046655
GM38336,0.0005318441696582901,0.0008974646623289207,0.0010608203677510608,0.0016129032258064516,0.00042188159189987344,0.0008212428141253764,0.0018450184501845018,0.0,0.0017720023626698169,0.0011664074650077762
FAM168B,0.06295705358330014,0.0664123850123406,0.10714285714285672,0.10161290322580716,0.07917311207987655,0.07391185327128401,0.10147601476014767,0.06724303554274728,0.16125221500295286,0.12830482115085498
PLEKHB2,0.0424145725302487,0.06349562485977159,0.21711456859971856,0.18958944281525247,0.08072001125017608,0.1412537640295655,0.12546125461254623,0.12391930835734852,0.10454813939751934,0.09059097978227047
1110002O04RIK,0.0,0.0,0.0,0.0001466275659824047,0.0,0.0,0.007380073800738007,0.0,0.0,0.0
HS6ST1,0.009107831405398231,0.011367885722833022,0.02722772277227718,0.024486803519061514,0.04739136549008594,0.03421845058855744,0.04797047970479706,0.027857829010566743,0.005906674542232723,0.010886469673405914
GM37335,6.648052120728626e-05,7.47887218607434e-05,0.0003536067892503536,0.0,0.0,0.0,0.0,0.0009606147934678194,0.0,0.0
GM33280,0.00039888312724371757,0.0001495774437214868,0.0,0.0005865102639296188,0.0001406271972999578,0.0009581166164796058,0.0,0.0,0.0,0.0
UGGT1,0.038425741257811515,0.0478647819908761,0.06400282885431378,0.06539589442815216,0.05442272535508386,0.07350123186422122,0.04981549815498157,0.04803073967339092,0.048434731246308385,0.045489891135303315
NEURL3,0.007113415769179639,0.012714082716326415,0.032531824611032475,0.07785923753665686,0.08339192799887529,0.09553791404325267,0.005535055350553505,0.012487992315081652,0.008269344359125812,0.010886469673405914
ARID5A,0.048331338917697184,0.1366389948395776,0.08415841584158387,0.1740469208211172,0.06834481788777975,0.20448946071721663,0.09594095940959417,0.1642651296829969,0.17838157117542752,0.27021772939346683
4930403P22RIK,0.0025262598058768803,0.004038590980480148,0.0024752475247524753,0.00278592375366569,0.0018281535648994513,0.004243087872981111,0.0036900369003690036,0.0067243035542747355,0.005906674542232723,0.003888024883359253
KANSL3,0.11886717191862278,0.13185251664049058,0.12057991513437012,0.11891495601173145,0.08226691042047563,0.09457979742677325,0.13653136531365326,0.11527377521613817,0.17188422917897148,0.14230171073094802
LMAN2L,0.1037760936045703,0.09774885947199236,0.12871287128712836,0.11041055718475166,0.17409647025734848,0.19518204215712953,0.13284132841328425,0.12103746397694509,0.1329001772002363,0.11975116640746467
CNNM4,0.006382130035899489,0.0091242240670107,0.018033946251768025,0.018914956011730193,0.017578399662494762,0.025732274842595205,0.020295202952029516,0.018251681075888565,0.03189604252805674,0.024494556765163294
CNNM3,0.02998271506448615,0.02438112332660248,0.053748231966053585,0.030498533724340044,0.039656869638588235,0.028059129482617125,0.05535055350553508,0.056676272814601275,0.051388068517424744,0.03265940902021771
GM38033,0.00013296104241457252,0.0002243661655822302,0.0,0.0,0.000703135986499789,0.0001368738023542294,0.0,0.0,0.0,0.0
ANKRD23,0.001462571466560298,0.0020192954902400716,0.0007072135785007072,0.0008797653958944282,0.0009843903810997047,0.002463728442376129,0.0,0.0019212295869356388,0.005906674542232723,0.00660964230171073
GM43543,0.0,0.0002991548874429736,0.0003536067892503536,0.0004398826979472141,0.0002812543945999156,0.0002737476047084588,0.0,0.0019212295869356388,0.0005906674542232723,0.0011664074650077762
ANKRD39,0.04527323494216201,0.04883703537506578,0.06223479490806203,0.04662756598240441,0.0482351286738857,0.060498220640569145,0.12730627306273073,0.12199807877041291,0.14766686355581785,0.16251944012441596
SEMA4C,0.05338385852945095,0.08032308727843901,0.022984441301272952,0.0272727272727272,0.07045422584727913,0.11114152751163528,0.04981549815498156,0.08069164265129673,0.0502067336089782,0.1349144634525658
FAM178B,0.0018614545938040166,0.002468027821404533,0.002828854314002829,0.0016129032258064516,0.004078188721698779,0.001505611825896523,0.020295202952029516,0.019212295869356383,0.01831069108092145,0.012052877138413692
COX5B,1.0015290519876845,1.2733527784009961,4.510254596888319,3.086656891495663,0.6868232316129603,1.5615932110594162,2.9723247232472385,2.561959654178681,1.7105729474306055,1.5069984447900486
ACTR1B,0.1322297566812862,0.1626654700471126,0.14108910891089108,0.13651026392962057,0.08859513429897377,0.20503695592663365,0.18819188191881941,0.1921229586935636,0.19787359716479508,0.2056765163297032
4933424G06RIK,6.648052120728626e-05,0.0002243661655822302,0.0,0.0004398826979472141,0.0005625087891998312,0.002600602244730359,0.0,0.0009606147934678194,0.0005906674542232723,0.0
ZAP70,0.07764924877010909,0.12579463016977124,0.010254596888260255,0.01539589442815251,0.010265785402896927,0.01615110867779905,0.012915129151291511,0.023054755043227654,0.01594802126402836,0.025660964230171057
TMEM131,0.05371626113548738,0.054670555680203806,0.07001414427156977,0.05483870967741898,0.04781324708198582,0.03545031480974547,0.05904059040590409,0.04610951008645528,0.11340815121086842,0.0653188180404356
VWA3B,0.0003324026060364313,0.00044873233116446036,0.009900990099009901,0.003958944281524928,0.00042188159189987344,0.0008212428141253764,0.0018450184501845018,0.0,0.004134672179562906,0.0034992223950233276
CNGA3,0.0,0.0,0.0010608203677510608,0.0004398826979472141,0.0,0.0,0.0,0.0,0.0,0.0
INPP4A,0.0732615343704285,0.0672350609528088,0.08451202263083421,0.07316715542521979,0.07481366896357784,0.0626882014782368,0.08118081180811813,0.11431316042267035,0.17129356172474833,0.10847589424572292
COA5,0.04194920888179769,0.05915787899184844,0.09016973125883986,0.10263929618768401,0.05540711573618357,0.11456337257049114,0.07749077490774914,0.0576368876080691,0.0590667454223273,0.05948678071539671
UNC50,0.36511102247038774,0.36130431530921875,0.38719943422913783,0.3567448680351866,0.3405990718604992,0.35217629345742196,1.0756457564575608,0.8366954851104775,0.36857649143531807,0.3409797822706088
MGAT4A,0.028919026725169567,0.06050407598534183,0.03076379066478071,0.06832844574780032,0.17072141752214948,0.16616479605803394,0.03874538745387455,0.04226705091258401,0.06202008269344367,0.05832037325038891
2010300C02RIK,0.0018614545938040166,0.0018697180465185848,0.010254596888260255,0.007184750733137837,0.0037969343270988633,0.0013687380235422938,0.0,0.0,0.0017720023626698169,0.0011664074650077762
TSGA10,0.012498337986969836,0.012265350385161947,0.03642149929278634,0.030498533724340075,0.02207846997609343,0.02573227484259521,0.022140221402214017,0.019212295869356383,0.0437093916125222,0.027216174183514765
GM26805,0.0,0.0002243661655822302,0.0014144271570014145,0.0004398826979472141,0.0001406271972999578,0.0,0.0,0.0,0.0,0.0
LIPT1,0.005318441696582908,0.006581407523745417,0.017680339462517673,0.01114369501466277,0.004781324708198567,0.011908020804817942,0.018450184501845015,0.008645533141210374,0.012994683992911996,0.009720062208398135
MITD1,0.2126711873420959,0.21000673098495795,0.13649222065063624,0.14208211143695174,0.10181409084516985,0.15151929920613227,0.07933579335793364,0.14217098943323708,0.08269344359125821,0.09681181959564526
MRPL30,0.3384523334662693,0.36788572283296483,0.7181753889674609,0.594281524926668,0.22401912529883372,0.432931836846414,0.8856088560885567,0.6858789625360274,0.4453632604843421,0.40746500777605316
LYG2,0.0,0.0,0.001768033946251768,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC9,0.32223108629169256,0.3904719168349058,0.47454031117397405,0.5092375366568784,0.25903529742652337,0.503695592663547,0.6328413284132818,0.5782901056676286,0.38452451269934596,0.3985225505443267
EIF5B,0.4248105305145275,0.5444618951461635,0.6004243281470967,0.6161290322580449,0.3843341302207863,0.8627155762387276,0.8154981549815454,0.9788664745437172,0.8328411104548165,0.7904354587869502
REV1,0.04660284536630774,0.03769351581781491,0.04561527581329548,0.038123167155425026,0.02925045703839131,0.03969340268272653,0.05904059040590409,0.05091258405379437,0.057294743059657476,0.03810264385692071
AFF3,0.00026592208482914504,0.0008226759404681773,0.01697312588401697,0.005571847507331383,0.0001406271972999578,0.00041062140706268815,0.007380073800738007,0.0019212295869356388,0.004725339633786178,0.0011664074650077762
GM16150,0.0005318441696582901,0.0008974646623289207,0.016619519094766617,0.004105571847507334,0.00042188159189987344,0.0001368738023542294,0.0,0.0,0.0,0.00038880248833592535
GM16152,0.00013296104241457252,0.0002991548874429736,0.002828854314002829,0.0013196480938416422,0.0001406271972999578,0.0001368738023542294,0.0018450184501845018,0.0048030739673390966,0.0017720023626698169,0.0007776049766718507
LONRF2,0.0003324026060364313,0.00037394360930371697,0.007425742574257426,0.0029325513196480947,0.0001406271972999578,0.000684369011771147,0.0,0.0,0.0005906674542232723,0.0007776049766718507
CHST10,0.004055311793644467,0.007179717298631361,0.0700141442715698,0.04882697947214048,0.0063282238784981,0.006433068710648777,0.007380073800738007,0.0067243035542747355,0.0035440047253396337,0.004665629860031104
PDCL3,0.3759473474271749,0.4437962755216083,0.31718528995756806,0.36832844574779594,0.2504570383912259,0.3932384341636896,0.3763837638376376,0.3285302593659937,0.9940933254577692,0.8969673405909948
NPAS2,0.0005983246908655763,0.0021688729339615588,0.00777934936350778,0.011583577712609984,0.0001406271972999578,0.0016424856282507524,0.0,0.0038424591738712775,0.0029533372711163615,0.012052877138413692
RPL31,2.4817178566682503,2.5299528831053846,3.243281471004285,2.8036656891495975,1.5505554774291885,3.6605529701616017,2.3357933579335817,2.419788664745445,2.8617838157117883,2.2433903576982757
TBC1D8,0.021805610955989926,0.0278214045321967,0.02652050919377648,0.027712609970674398,0.045844466319786406,0.027374760470845975,0.00922509225092251,0.011527377521613832,0.00767867690490254,0.014774494556765173
CNOT11,0.06428666400744575,0.06095280831650631,0.07956152758132927,0.07140762463343094,0.05512586134158366,0.07117437722419931,0.11254612546125473,0.07684918347742546,0.06910809214412293,0.06026438569206858
RNF149,0.0856933918361899,0.09737491586268864,0.15664780763790676,0.4290322580645112,0.21403459429053667,0.44401861483710764,0.16789667896678984,0.12968299711815545,0.07383343177790913,0.09914463452566077
CREG2,0.00013296104241457252,0.0012714082716326377,0.006718528995756719,0.010117302052785935,0.000703135986499789,0.011360525595401025,0.02767527675276752,0.013448607108549471,0.0011813349084465446,0.0
D930019O06RIK,0.0,0.0,0.0003536067892503536,0.0004398826979472141,0.0,0.0005474952094169176,0.0,0.0009606147934678194,0.0005906674542232723,0.0
RFX8,0.00019944156362185878,0.00037394360930371697,0.0010608203677510608,0.0004398826979472141,0.0002812543945999156,0.00041062140706268815,0.0,0.0,0.0005906674542232723,0.0
GM3646,0.00026592208482914504,7.47887218607434e-05,0.0010608203677510608,0.0004398826979472141,0.0005625087891998312,0.0002737476047084588,0.0036900369003690036,0.0,0.07619610159480221,0.024494556765163288
MAP4K4,0.11328280813721145,0.15339166853638206,0.1669024045261674,0.19090909090909391,0.14203346927295796,0.14577059950725507,0.6439114391143888,0.364073006724303,0.17011222681630178,0.19129082426127403
IL1R2,0.0023932987634623076,0.027372672201032233,0.07850070721357838,0.7111436950146548,0.0018281535648994513,0.10073911853271317,0.00922509225092251,0.06628242074927948,0.0011813349084465446,0.02877138413685846
GM16894,0.00013296104241457252,0.0005235210530252038,0.002828854314002829,0.0035190615835777135,0.001406271972999578,0.002737476047084588,0.02767527675276752,0.008645533141210374,0.0017720023626698169,0.0007776049766718507
IL1R1,0.043877143996809,0.08623139630543776,0.013083451202263084,0.02683284457477998,0.004359443116298694,0.011771147002463712,0.01107011070110701,0.018251681075888565,0.06202008269344366,0.10847589424572292
IL1RL2,0.002127376678633162,0.0021688729339615588,0.004596888260254597,0.00967741935483872,0.023765996343692933,0.01779359430604982,0.0036900369003690036,0.0019212295869356388,0.0070880094506792675,0.006998444790046655
IL1RL1,0.0011966493817311527,0.0017949293246578414,0.00777934936350778,0.004252199413489737,0.007593868654197719,0.008896797153024901,0.0,0.0009606147934678194,0.0011813349084465446,0.0007776049766718507
IL18R1,0.0013296104241457257,0.0045621120335053505,0.0010608203677510608,0.0016129032258064516,0.0,0.000684369011771147,0.0,0.0009606147934678194,0.0,0.00038880248833592535
IL18RAP,0.0010636883393165802,0.006880562411188389,0.010961810466760962,0.01451612903225808,0.0009843903810997047,0.01067615658362988,0.0018450184501845018,0.0048030739673390966,0.0005906674542232723,0.0011664074650077762
SLC9A4,0.0007977662544874351,0.00037394360930371697,0.0,0.0013196480938416422,0.00042188159189987344,0.0002737476047084588,0.0,0.0,0.0,0.0
SLC9A2,0.018149182289589175,0.019445067683793366,0.009547383309759547,0.005571847507331381,0.0025312895513992413,0.00218998083766767,0.0036900369003690036,0.005763688760806916,0.01004134672179563,0.007776049766718506
GM37915,0.00013296104241457252,0.00037394360930371697,0.0003536067892503536,0.0002932551319648094,0.0,0.0001368738023542294,0.0,0.0,0.0,0.0
MFSD9,0.009839117138678381,0.009946900007478884,0.008132956152758133,0.006158357771261003,0.0067501054703979725,0.009991787571858734,0.01107011070110701,0.011527377521613832,0.004725339633786178,0.006220839813374805
TMEM182,0.00039888312724371757,0.0001495774437214868,0.0010608203677510608,0.0001466275659824047,0.0001406271972999578,0.0,0.0018450184501845018,0.0009606147934678194,0.006497341996455995,0.005054432348367029
GM29260,0.0,7.47887218607434e-05,0.0003536067892503536,0.0004398826979472141,0.0,0.0,0.0,0.0,0.0,0.0
GM9915,0.0,7.47887218607434e-05,0.0003536067892503536,0.0002932551319648094,0.0001406271972999578,0.0001368738023542294,0.0,0.0,0.0005906674542232723,0.0
PANTR1,0.03616540353676377,0.05668985117044371,1.304101838755306,0.6806451612903142,0.023625369146392974,0.032165343553244026,0.9169741697416935,0.6954851104707038,0.018901358535144727,0.03576982892690513
POU3F3,0.007246376811594211,0.014359434597262766,0.1955445544554463,0.126832844574781,0.0036563071297989053,0.010128661374212963,0.18634686346863488,0.1546589817483187,0.004725339633786178,0.008942457231726283
DALIR,6.648052120728626e-05,7.47887218607434e-05,0.0007072135785007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS9,0.08150511900013137,0.0930371699947655,0.15028288543140056,0.1297653958944297,0.08043875685557617,0.12263892690939095,0.17527675276752788,0.13544668587896236,0.10632014176018914,0.10847589424572292
