isp_index,cell_type,condition,glutathione_metabolism,fatty_acid_elongation,iron_metabolism
-0.7995675329582391,Microglia,MCAO,-0.25301204819277107,-0.04838709677419355,1.664
-0.48357314906184645,Endothelial,MCAO,-0.30722891566265065,0.08602150537634408,1.376
0.202431979822452,Microglia,MCAO,0.2068273092369478,-0.09274193548387097,5.92
-0.20190691987781734,Pericyte,MCAO,-0.04417670682730923,-0.08064516129032258,4.691999999999999
0.3318799440319222,GABAergic,MCAO,0.8152610441767069,-0.06451612903225806,8.74
-0.02016963022412799,Microglia,MCAO,-0.3594377510040161,-0.06048387096774194,6.78
2.060456638518722,GABAergic,MCAO,-0.054216867469879526,-0.020161290322580645,-0.28800000000000003
-0.6274750731502062,Endothelial,MCAO,-0.00803212851405627,-0.012096774193548387,1.444
-0.7984677343717513,Astrocyte,MCAO,-0.030120481927710857,0.09811827956989247,1.164
-0.6252101411517623,Astrocyte,MCAO,0.1124497991967871,1.139784946236559,5.795999999999999
-0.8051210432022997,GABAergic,MCAO,0.6144578313253012,0.09811827956989247,2.592
-1.033009612913987,Endothelial,MCAO,-0.3092369477911647,-0.04435483870967742,0.248
-0.4068396267636222,Endothelial,MCAO,-0.004016064257028107,-0.028225806451612902,2.04
-0.9859281052177677,GABAergic,MCAO,-0.2289156626506024,-0.016129032258064516,10.120000000000001
-0.11382810186583202,Microglia,MCAO,-0.21887550200803216,-0.06854838709677419,4.68
-0.8134900972533464,Endothelial,MCAO,0.4337349397590361,-0.04435483870967742,0.31999999999999995
-0.557782542337103,Endothelial,MCAO,-0.2911646586345381,-0.05241935483870968,2.716
-0.9873945487967457,GABAergic,MCAO,4.35140562248996,-0.14112903225806453,8.888
-0.5259253770893291,Endothelial,MCAO,0.040160642570281124,-0.04838709677419355,1.28
-0.5875171098995141,Endothelial,MCAO,-0.20883534136546184,-0.036290322580645164,4.311999999999999
0.7250063969143757,GABAergic,MCAO,-0.5321285140562249,-0.08870967741935484,4.704000000000001
-1.3126734597041168,Astrocyte,MCAO,0.3293172690763052,-0.11290322580645161,1.952
-0.5001792610550565,Endothelial,MCAO,0.2971887550200803,0.11424731182795697,2.2840000000000003
-0.7745388009620732,Endothelial,MCAO,-0.04618473895582331,-0.03225806451612903,1.596
-0.37216606492179977,Endothelial,MCAO,-0.10642570281124497,0.0900537634408602,1.952
-0.3246061601732466,Endothelial,MCAO,-0.13654618473895586,-0.036290322580645164,5.268
-0.3844413029071806,Endothelial,MCAO,-0.012048192771084376,-0.036290322580645164,2.512
-0.03507527634923316,Microglia,MCAO,-0.3473895582329317,-0.05241935483870968,5.26
0.4248476014147082,Endothelial,MCAO,-0.22891566265060243,-0.04838709677419355,7.484
-0.6685253819974212,Endothelial,MCAO,0.04417670682730923,-0.06048387096774194,2.044
-0.14239717095455512,GABAergic,MCAO,-0.3232931726907631,-0.12096774193548387,10.767999999999999
-0.7381806094582131,GABAergic,MCAO,0.751004016064257,-0.016129032258064516,1.9440000000000002
-0.5092395557585517,Endothelial,MCAO,-0.1385542168674699,-0.028225806451612902,1.136
-0.14956645067400284,Microglia,MCAO,0.3052208835341365,-0.056451612903225805,4.812
-1.0127585914405497,GABAergic,MCAO,4.7248995983935735,-0.2217741935483871,9.620000000000001
-0.7661958902966846,GABAergic,MCAO,0.35542168674698793,-0.036290322580645164,1.292
-1.0068383804126881,GABAergic,MCAO,-0.7429718875502008,-0.0846774193548387,5.156
0.1146719991607362,Microglia,MCAO,-0.2690763052208836,0.24865591397849462,4.256
-0.12171932628500548,Pericyte,MCAO,-0.1807228915662651,-0.13709677419354838,3.032
-0.7156867400581375,Endothelial,MCAO,0.29116465863453816,-0.028225806451612902,1.144
-0.5026768202988352,Microglia,MCAO,-0.2108433734939759,0.11827956989247311,1.912
-0.15725170128235028,GABAergic,MCAO,0.751004016064257,-0.028225806451612902,14.292
0.4555888359365385,Endothelial,MCAO,0.3674698795180723,-0.056451612903225805,9.744
-0.5451087576638851,Endothelial,MCAO,0.2570281124497992,-0.028225806451612902,1.7800000000000002
-0.599629944559992,Microglia,MCAO,-0.18273092369477914,-0.07258064516129033,2.948
0.0317211485322542,Pericyte,MCAO,0.46787148594377514,-0.07661290322580645,4.752000000000001
-0.49610879347655445,GABAergic,MCAO,0.5441767068273093,0.03763440860215053,64.352
0.34348446821347633,GABAergic,MCAO,1.0180722891566265,-0.10483870967741936,14.82
-0.5021375059679083,Microglia,MCAO,-0.178714859437751,-0.08870967741935484,11.308
-0.7039960372149177,Pericyte,MCAO,0.26706827309236947,-0.036290322580645164,0.772
-0.8244563733547499,Astrocyte,MCAO,0.24297188755020083,-0.11290322580645161,1.268
-0.5939705815927059,Endothelial,MCAO,-0.1385542168674699,-0.016129032258064516,1.016
0.595957171060849,GABAergic,MCAO,0.8112449799196786,-0.0846774193548387,7.0
-0.4612279647637833,Pericyte,MCAO,-0.20281124497991967,-0.04838709677419355,2.116
0.07099752614931218,Endothelial,MCAO,-0.5923694779116466,-0.06048387096774194,2.592
-0.7773672406520129,GABAergic,MCAO,0.678714859437751,-0.036290322580645164,2.8200000000000003
-0.7820314786934096,Endothelial,MCAO,0.0,-0.0846774193548387,1.72
-0.9054481030269456,Endothelial,MCAO,-0.11445783132530121,-0.05241935483870968,0.688
-0.21734873165787313,Microglia,MCAO,-0.5642570281124497,-0.12903225806451613,29.576
-0.4200448070206227,Endothelial,MCAO,-0.18674698795180725,-0.06048387096774194,2.516
-0.31261325156629344,Microglia,MCAO,-0.48192771084337355,-0.09274193548387097,8.175999999999998
-0.49321797890750285,Endothelial,MCAO,-0.3273092369477911,-0.056451612903225805,2.956
-0.41058596562929034,Endothelial,MCAO,0.07028112449799195,0.11827956989247311,1.432
1.4958647140269923,Microglia,MCAO,-0.37349397590361444,0.06586021505376344,21.080000000000002
-0.7518216397553621,Microglia,MCAO,0.0,-0.06048387096774194,2.14
-0.4545323804081211,Endothelial,MCAO,-0.06224899598393574,-0.056451612903225805,3.8000000000000003
-0.31081644477408527,Endothelial,MCAO,-0.2771084337349398,-0.07258064516129033,3.9640000000000004
-0.679233003010643,Endothelial,MCAO,0.35742971887550196,-0.03225806451612903,1.276
-0.5665252416300703,Endothelial,MCAO,0.08634538152610444,0.24865591397849462,0.944
0.09208768684997075,Microglia,MCAO,-0.6204819277108434,-0.06854838709677419,4.824
-0.4092899023285444,Microglia,MCAO,-0.5843373493975903,-0.0967741935483871,15.363999999999999
-1.1013698025184218,Oligodendrocyte,MCAO,-0.29116465863453844,-0.18548387096774194,63.436
-0.8902019271455952,Oligodendrocyte,MCAO,-0.6726907630522088,0.04166666666666666,23.192
-0.8647292590514963,GABAergic,MCAO,0.5281124497991968,0.12634408602150538,1.0759999999999998
-0.6770011415587556,Endothelial,MCAO,-0.06425702811244982,-0.020161290322580645,1.304
-0.6180162317588739,Endothelial,MCAO,0.016064257028112428,0.11424731182795697,2.092
-1.064925963944562,GABAergic,MCAO,0.7751004016064257,-0.056451612903225805,4.5040000000000004
-0.09057954507533812,Endothelial,MCAO,0.3032128514056225,-0.08064516129032258,2.752
-0.8080432925195735,GABAergic,MCAO,-0.3092369477911647,-0.04435483870967742,0.22399999999999998
0.4884025132351211,Endothelial,MCAO,-1.0200803212851408,-0.13709677419354838,9.347999999999999
-1.0300028816748275,Astrocyte,MCAO,0.1465863453815261,0.2325268817204301,1.26
-1.3082459555342452,Endothelial,MCAO,0.07028112449799195,-0.07661290322580645,0.48800000000000004
-0.762404084873923,GABAergic,MCAO,1.2670682730923692,-0.09274193548387097,3.352
-1.13061720501026,Astrocyte,MCAO,-0.054216867469879526,-0.04838709677419355,0.86
-0.9375626234740684,Microglia,MCAO,-0.8734939759036146,0.24059139784946235,3.2880000000000003
-0.40474061420768037,Pericyte,MCAO,0.13453815261044177,-0.06854838709677419,4.072
0.2599821215461203,Endothelial,MCAO,0.4036144578313253,-0.06048387096774194,5.964
-0.712870343464089,Endothelial,MCAO,-0.37148594377510047,0.08198924731182795,1.7240000000000002
-0.39876241389012496,Endothelial,MCAO,-0.18674698795180725,-0.056451612903225805,2.688
0.15705079696740784,Pericyte,MCAO,0.1124497991967871,-0.09274193548387097,4.728
0.7378927398211066,Endothelial,MCAO,-0.25301204819277107,-0.05241935483870968,2.7159999999999997
-0.8603857575221712,Pericyte,MCAO,-0.12650602409638553,-0.04838709677419355,0.5840000000000001
-0.6415304863412591,Endothelial,MCAO,-0.18674698795180725,0.10618279569892472,1.6480000000000001
-0.7124635341009513,GABAergic,MCAO,0.014056224899598402,-0.06451612903225806,2.916
-0.6110549496113203,Endothelial,MCAO,0.5040160642570282,-0.05241935483870968,1.1800000000000002
-0.7433458801940278,Endothelial,MCAO,-0.606425702811245,-0.05241935483870968,0.31600000000000006
-0.19171312538833246,Pericyte,MCAO,1.630522088353414,-0.06048387096774194,3.7960000000000003
-0.5590313219589923,Microglia,MCAO,0.05622489959839355,-0.04838709677419355,1.7
-1.107126951384039,Astrocyte,MCAO,0.2028112449799197,-0.056451612903225805,2.2920000000000003
-0.526143730483029,GABAergic,MCAO,0.7971887550200805,-0.0846774193548387,1.88
-0.7937425272839336,GABAergic,MCAO,-0.21887550200803216,-0.05241935483870968,8.968
-0.28754792891079983,GABAergic,MCAO,0.3594377510040161,-0.06451612903225806,42.924
-0.5780818536376028,Endothelial,MCAO,0.054216867469879526,-0.036290322580645164,2.428
-0.517942508985782,Pericyte,MCAO,1.857429718875502,-0.1532258064516129,6.084
-1.2471451568138607,GABAergic,MCAO,3.504016064257028,-0.125,5.3999999999999995
-0.39647209919377396,Endothelial,MCAO,0.08032128514056225,-0.028225806451612902,2.2960000000000003
-0.5907556383108206,Microglia,MCAO,-0.05020080321285142,0.11021505376344085,2.2840000000000003
-0.022348352117637214,Endothelial,MCAO,0.5502008032128516,-0.10080645161290322,7.6000000000000005
-0.04656236743208787,Microglia,MCAO,-0.5522088353413654,0.2567204301075269,12.847999999999999
-0.7447275087118629,Endothelial,MCAO,-0.2329317269076306,-0.0846774193548387,0.78
-0.8487341614956072,Microglia,MCAO,-0.20682730923694778,-0.07661290322580645,1.88
-0.12463690983137735,GABAergic,MCAO,0.08032128514056236,-0.17338709677419356,11.704
-0.6340359589882039,GABAergic,MCAO,-0.11244979919678716,-0.04435483870967742,1.7960000000000003
-0.3383846396487024,Microglia,MCAO,-0.15261044176706828,-0.09274193548387097,4.34
-0.6601824713320325,Endothelial,MCAO,0.08032128514056225,-0.036290322580645164,0.52
-0.7462951256840219,Pericyte,MCAO,-0.23293172690763053,-0.05241935483870968,2.54
0.02627434379848136,GABAergic,MCAO,-0.3393574297188755,0.11021505376344085,7.428
-0.259908747847701,Endothelial,MCAO,0.4196787148594378,-0.04032258064516129,1.8800000000000001
-0.5051743795426139,Endothelial,MCAO,-0.25702811244979923,-0.036290322580645164,2.02
-0.7731580044530948,Pericyte,MCAO,1.1947791164658634,-0.056451612903225805,1.8800000000000001
-1.1734427887889312,Astrocyte,MCAO,0.5401606425702812,0.5900537634408601,0.6
-0.3121787497651148,Pericyte,MCAO,0.09437751004016065,0.06989247311827956,3.1480000000000006
-1.0108304896978193,Oligodendrocyte,MCAO,0.1987951807228916,-0.14516129032258066,35.455999999999996
-0.24532193907286537,Endothelial,MCAO,-0.15461847389558234,-0.024193548387096774,5.0040000000000004
-0.1546924222587229,Endothelial,MCAO,0.6506024096385541,-0.10080645161290322,2.384
-1.060987590400147,Microglia,MCAO,-0.18473895582329317,-0.012096774193548387,0.5840000000000001
-0.18386603980839422,Microglia,MCAO,-0.6164658634538153,0.20833333333333331,7.4
-0.8306480240215457,GABAergic,MCAO,1.4859437751004019,-0.10483870967741936,4.88
-0.5197611883174497,Endothelial,MCAO,0.04016064257028107,-0.0967741935483871,1.7000000000000002
-0.5778161558457113,Endothelial,MCAO,0.01204819277108432,-0.028225806451612902,2.776
-1.3009419110722933,Astrocyte,MCAO,1.2228915662650601,-0.20161290322580644,3.86
-0.3696685056780212,Endothelial,MCAO,0.10040160642570273,0.11021505376344085,1.1800000000000002
4.539142485844871,GABAergic,MCAO,-0.3273092369477911,-0.04032258064516129,72.49600000000001
-0.9002769376604253,GABAergic,MCAO,1.0923694779116464,-0.03225806451612903,1.9360000000000002
0.8662987604816939,Microglia,MCAO,0.26706827309236947,0.05779569892473117,76.968
-0.9805239890656082,Astrocyte,MCAO,-0.20080321285140562,0.2647849462365591,0.972
-0.3426736100218592,Endothelial,MCAO,-0.2911646586345381,0.07795698924731181,2.624
3.3923564507215294,GABAergic,MCAO,-0.21485943775100405,-0.036290322580645164,14.28
-0.43896248980328734,Endothelial,MCAO,-0.39156626506024095,-0.036290322580645164,2.36
-0.7579858285272416,Astrocyte,MCAO,-0.06224899598393574,0.12231182795698924,1.56
-0.5498381783595513,Pericyte,MCAO,-0.2630522088353414,-0.056451612903225805,1.968
-0.37176751823396287,Endothelial,MCAO,0.11044176706827308,-0.06854838709677419,4.167999999999999
1.5613658605546745,GABAergic,MCAO,0.8172690763052208,0.0013440860215053752,69.736
-1.0791878891447049,GABAergic,MCAO,-0.07028112449799198,-0.020161290322580645,0.9079999999999999
-0.5416281165901083,Microglia,MCAO,-0.28112449799196787,-0.05241935483870968,2.3280000000000003
-0.7665046956225466,Microglia,MCAO,-0.0823293172690763,-0.020161290322580645,5.279999999999999
0.2695472420542091,Microglia,MCAO,-0.5080321285140562,-0.0967741935483871,6.896
-0.4851407660340054,Astrocyte,MCAO,1.1867469879518073,-0.13306451612903225,1.9440000000000002
-0.9680465027965498,Endothelial,MCAO,-0.27710843373493976,-0.04435483870967742,0.43600000000000005
-0.5566666116111592,Endothelial,MCAO,-0.3453815261044177,0.11827956989247311,1.412
-0.6497405481107021,Endothelial,MCAO,-0.23493975903614459,-0.028225806451612902,2.38
-0.6967690572754727,Endothelial,MCAO,0.1325301204819277,-0.020161290322580645,0.52
-0.8367386540438403,GABAergic,MCAO,0.6927710843373495,0.146505376344086,0.18000000000000002
-0.920861460491264,Oligodendrocyte,MCAO,0.21084337349397597,-0.09274193548387097,10.964
-0.3716346693380171,Endothelial,MCAO,-0.21887550200803216,0.11827956989247311,3.2840000000000003
-0.7347372717367477,Endothelial,MCAO,-0.040160642570281124,-0.04838709677419355,0.8719999999999999
-0.8996027516053358,Microglia,MCAO,-0.15461847389558234,-0.028225806451612902,0.856
-0.34615425109563586,Microglia,MCAO,-0.41365461847389556,-0.07661290322580645,3.9480000000000004
2.2696670798539778,GABAergic,MCAO,-0.10441767068273089,0.1801075268817204,4.332000000000001
-0.3604753620785801,Microglia,MCAO,-0.3514056224899599,-0.06451612903225806,4.092
-0.7869805930030908,GABAergic,MCAO,0.8032128514056225,-0.04838709677419355,1.704
-0.7532564078315754,GABAergic,MCAO,0.17269076305220882,-0.024193548387096774,1.36
-0.7013837381708955,Astrocyte,MCAO,0.36345381526104414,-0.04032258064516129,1.832
-1.208338714696092,Microglia,MCAO,-0.20883534136546178,0.1021505376344086,10.892
-0.06286726538106958,Pericyte,MCAO,-0.17469879518072284,-0.14112903225806453,4.539999999999999
-0.21899128789643163,Endothelial,MCAO,-0.0381526104417671,-0.08064516129032258,1.7640000000000002
0.5068950795507599,GABAergic,MCAO,-0.07429718875502009,-0.04032258064516129,1.5
-0.6639288101977007,Endothelial,MCAO,0.19477911646586343,-0.056451612903225805,1.396
-0.8230817875406243,Microglia,MCAO,-0.20883534136546184,-0.020161290322580645,1.688
-0.30916911846435885,Microglia,MCAO,-0.28112449799196787,-0.024193548387096774,4.444
-1.3000457511073622,GABAergic,MCAO,-0.4096385542168675,-0.06451612903225806,12.447999999999999
-0.1704483013178805,Endothelial,MCAO,-0.0943775100401606,-0.07661290322580645,1.424
-1.6851382733321372,GABAergic,MCAO,-0.3032128514056225,-0.07661290322580645,9.588000000000001
-0.357448406175416,GABAergic,MCAO,-0.04016064257028118,-0.06048387096774194,11.084
-0.4457909230548953,Endothelial,MCAO,0.09839357429718876,-0.020161290322580645,0.8119999999999999
-0.6840952726022548,Endothelial,MCAO,-0.0522088353413655,0.11424731182795697,1.504
-1.094417773699563,GABAergic,MCAO,6.230923694779116,0.13978494623655913,13.328
-0.6603153202279782,Endothelial,MCAO,0.032128514056224855,-0.03225806451612903,1.128
0.6179301867821583,GABAergic,MCAO,1.0602409638554215,-0.10080645161290322,10.3
-1.0227792892302323,Astrocyte,MCAO,0.4236947791164659,-0.10080645161290322,2.924
-0.3457557044077989,Pericyte,MCAO,-0.2751004016064257,0.06989247311827956,3.3560000000000003
-0.24343548475043666,Endothelial,MCAO,-0.29518072289156627,0.06989247311827956,3.5440000000000005
-0.10660112192638702,Microglia,MCAO,-0.048192771084337394,0.13844086021505375,3.236
-0.9895670578026389,Astrocyte,MCAO,0.25903614457831325,0.10618279569892472,2.476
0.046175108411143986,Endothelial,MCAO,0.40963855421686746,-0.06451612903225806,3.64
6.468940971359332,Microglia,MCAO,0.0843373493975903,0.005376344086021501,8.068
-0.5929874997627079,Endothelial,MCAO,0.11847389558232929,-0.024193548387096774,2.3080000000000003
-0.4388296409073417,Endothelial,MCAO,-0.03212851405622491,-0.06048387096774194,2.044
-0.5752654570435544,Microglia,MCAO,-0.28714859437751006,-0.06048387096774194,3.8560000000000003
-0.6003620693968581,Astrocyte,MCAO,0.22489959839357426,0.41935483870967744,2.308
-0.30831888553030634,Endothelial,MCAO,-0.6305220883534136,0.13440860215053763,3.592
-0.921757620456195,GABAergic,MCAO,0.8955823293172691,0.0900537634408602,85.372
-0.22037291641426673,Microglia,MCAO,-0.014056224899598346,-0.05241935483870968,2.628
-0.8491958196593596,Oligodendrocyte,MCAO,-0.24899598393574296,-0.08064516129032258,20.884
-0.8404849929095085,Endothelial,MCAO,0.08835341365461846,-0.020161290322580645,1.168
-0.9137910136923343,Endothelial,MCAO,0.11244979919678713,-0.028225806451612902,1.016
-0.7704695245583018,Microglia,MCAO,-0.01807228915662651,-0.125,2.884
-1.1076972622146477,Pericyte,MCAO,-0.40562248995983935,-0.06451612903225806,1.2360000000000002
-0.9370395704828282,Astrocyte,MCAO,0.034136546184738936,-0.04435483870967742,0.676
-0.6546747945441901,Microglia,MCAO,-0.16465863453815266,0.07392473118279569,2.54
0.03346743307250566,Oligodendrocyte,MCAO,1.0200803212851404,0.14784946236559138,23.716
-0.5009426260146669,Microglia,MCAO,-0.06827309236947793,-0.06854838709677419,3.9360000000000004
-0.7640968777407429,Endothelial,MCAO,0.23895582329317266,-0.036290322580645164,1.0839999999999999
1.340468762051519,Microglia,MCAO,-0.6445783132530121,-0.08870967741935484,9.848
-0.8084949787657889,Astrocyte,MCAO,0.748995983935743,-0.04435483870967742,1.212
-0.45874163857519007,Astrocyte,MCAO,0.7751004016064257,-0.0967741935483871,4.92
-0.7004061091182435,GABAergic,MCAO,-0.3614457831325301,0.09811827956989247,10.032
-0.6743088446849506,Astrocyte,MCAO,0.1365461847389558,-0.036290322580645164,0.556
-0.5763558448817375,Microglia,MCAO,-0.3273092369477911,0.06586021505376344,3.86
0.3612175729740806,GABAergic,MCAO,-1.2469879518072289,0.08198924731182795,56.052
-0.34445378522753123,GABAergic,MCAO,0.7148594377510039,-0.0846774193548387,3.3960000000000004
-0.6340631153507774,Astrocyte,MCAO,0.4357429718875503,0.3225806451612903,10.216000000000001
-0.8081353994479766,GABAergic,MCAO,-0.3253012048192771,-0.04032258064516129,1.9040000000000001
-1.33143850624252,Astrocyte,MCAO,-0.2550200803212852,0.2204301075268817,2.156
-0.40858383690162897,Endothelial,MCAO,-0.06425702811244982,-0.06048387096774194,4.223999999999999
1.6387411032287582,GABAergic,MCAO,-0.15461847389558236,-0.07661290322580645,3.564
-0.45354929857812315,Endothelial,MCAO,-0.024096385542168697,-0.07258064516129033,0.6799999999999999
-1.1526138586949295,GABAergic,MCAO,7.218875502008032,0.04569892473118278,8.072
-0.5407778836560562,Endothelial,MCAO,-0.07228915662650603,-0.06854838709677419,1.444
-0.10092940530456712,Astrocyte,MCAO,-0.12851405622489964,0.0618279569892473,7.98
0.02207631868659778,Endothelial,MCAO,-0.16867469879518077,0.08602150537634408,5.22
0.06875942072190964,Endothelial,MCAO,-0.3273092369477911,0.04166666666666666,5.5440000000000005
-0.2132787853707675,Endothelial,MCAO,-0.3755020080321285,-0.10080645161290322,6.012
-0.6272093753583149,Endothelial,MCAO,0.24297188755020083,-0.04032258064516129,0.556
-0.7279969734930882,GABAergic,MCAO,0.963855421686747,-0.04838709677419355,2.196
-0.6666779068017503,Oligodendrocyte,MCAO,1.1104417670682731,0.1639784946236559,17.256
-0.017273524292512322,GABAergic,MCAO,0.4156626506024097,-0.125,4.788
-0.9299045292282948,GABAergic,MCAO,-0.3092369477911647,-0.020161290322580645,9.436
-0.21747681048265097,Endothelial,MCAO,0.41164658634538154,-0.06451612903225806,2.468
0.9020408356515882,Pericyte,MCAO,-0.19076305220883538,0.0618279569892473,9.948
0.07954675107269867,Microglia,MCAO,0.01204819277108432,0.1586021505376344,2.344
-0.7707924620964052,Pericyte,MCAO,-0.23293172690763053,-0.04435483870967742,0.24000000000000002
-1.0040142426918293,Astrocyte,MCAO,0.24698795180722893,0.10618279569892472,1.748
-0.37498246151584824,Microglia,MCAO,-0.18875502008032127,-0.036290322580645164,2.484
-0.5794634821554379,Endothelial,MCAO,-0.02008032128514059,-0.05241935483870968,1.3840000000000001
-0.682580795188474,Pericyte,MCAO,-0.1104417670682731,-0.028225806451612902,0.996
-0.280785994629957,Endothelial,MCAO,-0.15461847389558234,-0.036290322580645164,4.412
-0.28135627824400394,Endothelial,MCAO,-0.24899598393574296,-0.036290322580645164,6.016
-0.7405826231583577,Endothelial,MCAO,-0.08032128514056225,-0.04435483870967742,1.676
3.3828079789828243,GABAergic,MCAO,-0.3895582329317269,-0.03225806451612903,2.7640000000000002
-0.463725524007562,Pericyte,MCAO,-0.22690763052208837,-0.07661290322580645,2.408
-0.7935893326406838,Microglia,MCAO,-0.20883534136546184,-0.016129032258064516,0.528
-0.6503026201698299,GABAergic,MCAO,-0.3112449799196787,-0.03225806451612903,9.664
-0.6318059471580355,Endothelial,MCAO,0.12449799196787148,-0.016129032258064516,1.9680000000000002
-0.22220623117831714,Microglia,MCAO,-0.00803212851405627,-0.028225806451612902,3.728
1.160456479879644,GABAergic,MCAO,1.5240963855421685,0.08602150537634408,31.436000000000003
-0.9362690468863433,GABAergic,MCAO,0.4457831325301205,-0.09274193548387097,14.3
-1.106719605945434,Microglia,MCAO,-0.38353413654618473,-0.07258064516129033,2.8360000000000003
-0.33571232787430544,Endothelial,MCAO,0.23092369477911645,-0.0846774193548387,2.828
-1.1120150966472986,Astrocyte,MCAO,-0.0823293172690763,0.260752688172043,0.064
0.14450986119013598,Pericyte,MCAO,-0.11244979919678716,0.08198924731182795,5.148
-0.34240791222996786,Endothelial,MCAO,0.23293172690763048,-0.06048387096774194,2.54
-0.2811911409781988,Endothelial,MCAO,-0.010040160642570295,-0.05241935483870968,4.236
-1.2403832225330178,GABAergic,MCAO,-0.24297188755020083,-0.028225806451612902,32.291999999999994
-0.8347724903838442,Endothelial,MCAO,-0.17871485943775103,-0.04435483870967742,0.512
-0.3333476175264724,Endothelial,MCAO,-0.5562248995983936,-0.07661290322580645,1.424
-0.36836526393002983,Microglia,MCAO,-0.3273092369477911,-0.06048387096774194,3.328
0.21162512342189305,Microglia,MCAO,-0.3955823293172691,0.07392473118279569,4.692
2.1940004830707975,GABAergic,MCAO,-0.052208835341365445,-0.08064516129032258,6.4639999999999995
-0.6492888618644868,Microglia,MCAO,-0.46987951807228917,-0.08064516129032258,2.672
1.3781147259075768,Endothelial,MCAO,-0.3032128514056225,-0.11290322580645161,22.868000000000002
-0.6888646550244356,Oligodendrocyte,MCAO,-0.2530120481927711,-0.10483870967741936,25.5
-0.3727506000639608,Endothelial,MCAO,-0.26907630522088355,-0.028225806451612902,4.335999999999999
-0.8003958361144817,GABAergic,MCAO,0.1987951807228916,-0.08064516129032258,0.62
-0.8147388768752358,GABAergic,MCAO,-0.17269076305220885,-0.04838709677419355,1.448
-0.5092524729622088,Oligodendrocyte,MCAO,0.02409638554216864,0.2889784946236559,18.928
-0.8677455863575618,Pericyte,MCAO,-0.20080321285140562,-0.028225806451612902,0.008000000000000007
-0.6471101399709778,Endothelial,MCAO,-0.06626506024096387,-0.04032258064516129,1.8920000000000001
-0.45899610331189583,Endothelial,MCAO,-0.3614457831325301,-0.056451612903225805,3.432
0.49667350949152644,Endothelial,MCAO,-0.2570281124497993,0.09543010752688169,8.976
0.20512280090064852,Astrocyte,MCAO,0.5602409638554218,-0.11693548387096774,11.376
-0.6429704022749401,GABAergic,MCAO,1.0040160642570282,0.2889784946236559,2.72
-0.37676263672152044,Endothelial,MCAO,-0.10843373493975905,-0.07661290322580645,1.952
-0.7104811196330737,GABAergic,MCAO,0.9377510040160644,-0.04032258064516129,2.376
-0.575584294393824,Endothelial,MCAO,0.032128514056224855,-0.036290322580645164,2.7720000000000002
-0.7511573952756336,Endothelial,MCAO,-0.26506024096385544,-0.04032258064516129,0.756
0.5368126509177268,Pericyte,MCAO,-0.9016064257028112,-0.014784946236559154,5.5920000000000005
0.6748160840260982,Endothelial,MCAO,-1.3072289156626506,0.04569892473118278,6.748
-0.6228785013504857,Endothelial,MCAO,-0.3594377510040161,-0.03225806451612903,1.708
-0.18049167785137396,Endothelial,MCAO,0.020080321285140534,-0.04838709677419355,2.06
-0.6419290330290962,Microglia,MCAO,-0.3092369477911647,-0.028225806451612902,1.3800000000000001
0.02568980865632034,Endothelial,MCAO,-0.27911646586345384,0.13440860215053763,5.996
-0.6711557901371457,Endothelial,MCAO,0.02409638554216864,0.13440860215053763,1.416
-0.6840952726022548,Endothelial,MCAO,-0.19477911646586346,-0.028225806451612902,1.9560000000000002
-0.38957438310006276,Microglia,MCAO,-0.3253012048192771,-0.09274193548387097,8.492
-0.4591289522078415,Endothelial,MCAO,0.02409638554216864,-0.04032258064516129,1.3840000000000001
-0.2162280308607616,Endothelial,MCAO,0.022088353413654616,0.1021505376344086,5.792
-0.18926905275670253,Endothelial,MCAO,0.12851405622489953,-0.11693548387096774,10.48
-0.6766025948709186,Endothelial,MCAO,-0.05823293172690763,0.15053763440860213,0.8240000000000001
-0.043548011186410905,GABAergic,MCAO,1.3493975903614457,0.10618279569892472,46.14
-0.6767354437668641,Endothelial,MCAO,0.2068273092369478,-0.03225806451612903,2.1479999999999997
-0.8075118969357908,Endothelial,MCAO,-0.12650602409638553,-0.024193548387096774,0.41600000000000004
-0.10365187643639291,Endothelial,MCAO,-0.2751004016064257,-0.08064516129032258,4.272
-0.7550718669790332,Astrocyte,MCAO,-0.09839357429718879,-0.05241935483870968,0.76
-0.2875678879835913,Microglia,MCAO,-0.4899598393574297,-0.05241935483870968,5.103999999999999
-0.9305291255674891,GABAergic,MCAO,1.0823293172690764,-0.036290322580645164,2.264
-0.5491180132203504,Microglia,MCAO,-0.3895582329317269,0.0900537634408602,3.284
-0.6527695029382637,Microglia,MCAO,-0.3895582329317269,-0.03225806451612903,4.263999999999999
0.1421982904006811,Endothelial,MCAO,0.4558232931726909,0.23655913978494622,4.787999999999999
0.9092329697106599,Endothelial,MCAO,-0.028112449799196804,-0.10887096774193548,9.303999999999998
-0.917271654766111,Endothelial,MCAO,-0.23694779116465864,-0.008064516129032258,1.548
-0.29078283126547677,Microglia,MCAO,-0.3614457831325301,-0.04838709677419355,3.344
-0.507539089890447,Endothelial,MCAO,-0.13654618473895586,-0.07258064516129033,1.34
-0.8397676088714018,Endothelial,MCAO,-0.06827309236947793,-0.05241935483870968,0.6719999999999999
-0.23198601108507924,Endothelial,MCAO,-0.19477911646586346,-0.04838709677419355,6.1160000000000005
-0.5843257517470497,Endothelial,MCAO,-0.42771084337349397,-0.05241935483870968,1.508
