,ferroptosis_score,senescence_score,mg_activation,consensus_senescence,isp_index,condition
GSM5319987_sham1_1-3422-0,0.435560202509355,0.5051612903225806,2.108888888888889,-0.0605489368119439,-0.8670449674225471,Sham
GSM5319987_sham1_1-3424-0,1.284998899405679,0.8184615384615385,17.822222222222223,-0.1332378223495702,0.0427468541160858,Sham
GSM5319987_sham1_1-3425-0,0.5491415364296721,0.7847146401985111,3.5155555555555553,0.047579550595686915,-0.7453936121714625,Sham
GSM5319987_sham1_1-3426-0,0.5198657274928462,1.110272952853598,4.68,-0.046599306288644254,-0.77674948474587,Sham
GSM5319987_sham1_1-3427-0,0.32098833370019814,0.8537468982630272,3.9266666666666667,-0.08241592519981905,-0.9897572356554721,Sham
GSM5319987_sham1_1-3430-0,0.336121505613031,0.44531017369727044,3.271111111111111,-0.04192429497813302,-0.9735488428773481,Sham
GSM5319987_sham1_1-3433-0,1.0352740479859124,0.9812903225806453,3.308888888888889,0.356425702811245,-0.2247210965280133,Sham
GSM5319987_sham1_1-3435-0,0.4034778780541492,0.6064516129032258,3.74,-0.08347157291509577,-0.9014067601121701,Sham
GSM5319987_sham1_1-3437-0,0.3471824785384108,0.512803970223325,2.982222222222222,-0.06341426632483789,-0.9617019812467918,Sham
GSM5319987_sham1_1-3441-0,0.33947831829187763,0.6479900744416873,1.8666666666666665,-0.029407329211280364,-0.9699535266611096,Sham
GSM5319987_sham1_1-3446-0,0.7218247853841074,0.7569727047146402,3.76,-0.14756446991404013,-0.5604411156705408,Sham
GSM5319987_sham1_1-3451-0,0.18737618313889504,0.6495285359801488,2.5488888888888885,-0.04230131201930329,-1.1328626089837825,Sham
GSM5319987_sham1_1-3452-0,0.12057010785824346,0.46208436724565755,3.0422222222222226,-0.08203890815864878,-1.204415295647938,Sham
GSM5319987_sham1_1-3455-0,0.3877944089808496,0.6249131513647642,2.6755555555555555,0.05866385160609258,-0.9182045489913171,Sham
GSM5319987_sham1_1-3456-0,0.9327536869909752,0.8830272952853597,41.97555555555556,-0.12320916905444126,-0.3345255901485415,Sham
GSM5319987_sham1_1-3457-0,0.6251926040061633,0.7785607940446649,5.513333333333333,-0.13896848137535817,-0.6639390710101262,Sham
GSM5319987_sham1_1-3459-0,0.48233546114902043,0.3715136476426799,3.568888888888889,-0.019378675916151417,-0.9638770541503685,Sham
GSM5319987_sham1_1-3460-0,0.4324785384107418,0.1963771712158809,3.173333333333333,-0.1303724928366762,-1.3755570459750452,Sham
GSM5319987_sham1_1-3461-0,0.4543253356812679,0.6080397022332507,4.004444444444445,-0.045166641532197266,-0.8469465603776731,Sham
GSM5319987_sham1_1-3463-0,1.0165089148139994,0.43449131513647643,17.98888888888889,-0.05911627205549691,-0.8158402421284033,Sham
GSM5319987_sham1_1-3465-0,0.8985802333259961,0.4759305210918114,28.36888888888889,-0.14756446991404013,-0.7184322531304989,Sham
GSM5319987_sham1_1-3468-0,1.2326106097292537,1.3497766749379654,7.677777777777779,-0.10542168674698793,-0.013363654701274718,Sham
GSM5319987_sham1_1-3473-0,0.3004072198987453,0.5481885856079404,2.5866666666666664,-0.09169054441260745,-1.011800649833721,Sham
GSM5319987_sham1_1-3475-0,0.8297930882676646,1.1361786600496278,35.40888888888889,-0.20238274770019604,-0.4448016006498878,Sham
GSM5319987_sham1_1-3476-0,0.28626458287475237,0.4022828784119107,2.2088888888888887,-0.08595988538681948,-1.0269481296300045,Sham
GSM5319987_sham1_1-3478-0,0.30811138014527845,0.4437717121588089,2.2533333333333334,-0.08739255014326648,-1.0035491044194034,Sham
GSM5319987_sham1_1-3485-0,0.2683248954435395,0.6033746898263027,4.355555555555555,0.011762931684512118,-1.0461624425233442,Sham
GSM5319987_sham1_1-3486-0,0.2665089148139995,0.5081389578163772,4.162222222222223,-0.167621776504298,-1.048107449656719,Sham
GSM5319987_sham1_1-3491-0,0.7384987893462469,0.4790074441687345,3.586666666666667,-0.16045845272206305,-0.7111995641270616,Sham
GSM5319987_sham1_1-3496-0,0.7277129650011005,0.7815384615384615,3.724444444444445,0.031443221233599744,-0.554134577389598,Sham
GSM5319987_sham1_1-3501-0,0.24284613691393353,0.36084367245657567,4.177777777777778,-0.030462976926557084,-1.0734514820006948,Sham
GSM5319987_sham1_1-3502-0,0.17477437816420865,0.08272952853598015,3.351111111111111,-0.05625094254260293,-1.6426999140052267,Sham
GSM5319987_sham1_1-3507-0,0.437376183138895,0.8860545905707196,4.851111111111111,-0.11499019755692957,-0.8650999602891722,Sham
GSM5319987_sham1_1-3508-0,0.5069887739379264,0.4330024813895781,2.171111111111111,0.022168602020811334,-0.8193399303558732,Sham
GSM5319987_sham1_1-3510-0,1.1426920537090028,0.7292803970223325,23.23111111111111,-0.12358618609561153,-0.12290197308941761,Sham
GSM5319987_sham1_1-3511-0,0.2511005943209333,0.8,3.3755555555555556,-0.06425702811244982,-1.0646105404853548,Sham
GSM5319987_sham1_1-3512-0,0.5553048646268985,0.7078411910669975,4.651111111111111,-0.01651334640325744,-0.7387923758400085,Sham
GSM5319987_sham1_1-3516-0,0.3967642526964561,0.446848635235732,2.8466666666666667,-0.05481827778615593,-0.908597392544647,Sham
GSM5319987_sham1_1-3521-0,0.8296830288355712,0.5267493796526055,14.062222222222221,-0.030462976926557084,-0.5989762282995356,Sham
GSM5319987_sham1_1-3522-0,0.35516178736517723,2.0212406947890815,4.095555555555555,0.06024096385542166,-0.9531557377819628,Sham
GSM5319987_sham1_1-3527-0,0.30194805194805197,0.3484863523573201,3.2022222222222223,-0.04335695973458001,-1.0180055654018987,Sham
GSM5319987_sham1_1-3530-0,0.5709883337001982,0.5035732009925558,3.9955555555555553,-0.14756446991404013,-0.7219945869608615,Sham
GSM5319987_sham1_1-3535-0,0.3456416464891041,0.47895781637717116,4.375555555555556,-0.04230131201930329,-0.9633522903296555,Sham
GSM5319987_sham1_1-3537-0,0.4697336561743341,0.31930521091811415,2.466666666666667,-0.1518624641833811,-1.0865994546603033,Sham
GSM5319987_sham1_1-3538-0,0.6193044243891701,0.6755831265508685,4.44888888888889,-0.10925953853114162,-0.670245609291069,Sham
GSM5319987_sham1_1-3539-0,0.41244772176975564,0.5143424317617866,5.2555555555555555,-0.07774091388930779,-0.8917996036655003,Sham
GSM5319987_sham1_1-3542-0,0.7616112700858463,0.9705707196029778,18.35333333333333,-0.03762630070879204,-0.5178277775665999,Sham
GSM5319987_sham1_1-3545-0,0.8911512216596962,1.6416377171215881,8.242222222222221,-0.20630372492836677,-0.37908393538585733,Sham
GSM5319987_sham1_1-3548-0,0.9810697776799471,0.30228287841191065,4.653333333333333,-0.1121248680440356,-1.126612556727706,Sham
GSM5319987_sham1_1-3550-0,1.0309267004182256,1.3712655086848635,2.5755555555555554,0.20481927710843373,-0.22937732572609282,Sham
GSM5319987_sham1_1-3558-0,0.6660796830288356,0.6801488833746898,5.222222222222222,-0.14794148695521037,-0.6201469407041398,Sham
GSM5319987_sham1_1-3559-0,0.8921417565485362,0.39459057071960296,5.1,-0.06876790830945559,-0.9096318866245894,Sham
GSM5319987_sham1_1-3561-0,0.3188972044904248,0.6142928039702233,1.3399999999999999,0.053687226662645145,-0.9919969408393585,Sham
GSM5319987_sham1_1-3562-0,0.7775698877393793,0.9121588089330024,3.362222222222222,-0.15080681646810437,-0.5007352906369417,Sham
GSM5319987_sham1_1-3563-0,0.4635703279771076,0.6940942928039703,3.2955555555555556,-0.03370532348062133,-0.8370447058804918,Sham
GSM5319987_sham1_1-3582-0,0.5859564164648909,0.7584615384615385,10.42222222222222,0.11235107826873772,-0.7059630130130444,Sham
GSM5319987_sham1_1-3583-0,2.3202729473915915,1.31439205955335,46.715555555555554,-0.08279294224098929,1.1515777389700834,Sham
GSM5319987_sham1_1-3584-0,0.30811138014527845,0.3300744416873449,2.3311111111111114,0.08053083999396772,-1.0612850431482732,Sham
GSM5319987_sham1_1-3590-0,0.29297820823244547,0.3991066997518611,4.817777777777778,0.043281556326345935,-1.0197574971975276,Sham
GSM5319987_sham1_1-3591-0,0.6033458067356372,0.40372208436724566,18.273333333333333,-0.08490423767154276,-0.8881671321627757,Sham
GSM5319987_sham1_1-3592-0,0.37519260400616333,0.6771712158808934,1.9311111111111112,-0.050520283516814965,-0.9317017197047368,Sham
GSM5319987_sham1_1-3593-0,0.19634602685450142,0.21488833746898262,3.7444444444444445,0.006409289699894433,-1.332044255680173,Sham
GSM5319987_sham1_1-3596-0,0.26904028175214617,0.16114143920595533,19.38888888888889,-0.07449856733524356,-1.4583830006918266,Sham
GSM5319987_sham1_1-3599-0,1.5247633722209992,1.2422828784119107,12.41777777777778,-0.12215352133916454,0.29954673533167436,Sham
GSM5319987_sham1_1-3604-0,2.2880255337882454,2.1452605459057073,28.526666666666667,-0.07638365254109486,1.117039127450153,Sham
GSM5319987_sham1_1-3605-0,0.8970394012766896,0.706302729528536,4.002222222222223,-0.14326647564469913,-0.37277739710491425,Sham
GSM5319987_sham1_1-3609-0,0.40755007704160245,0.1748883374689826,3.9288888888888893,-0.05625094254260293,-1.426069212724857,Sham
GSM5319987_sham1_1-3611-0,0.6279991195245432,0.4345409429280397,2.0644444444444447,-0.07917357864575478,-0.8157235858541544,Sham
GSM5319987_sham1_1-3619-0,0.5941008144397975,0.42679900744416877,2.891111111111111,-0.039435982506409284,-0.8339219646369964,Sham
GSM5319987_sham1_1-3624-0,0.6349878934624698,1.1640694789081885,3.7955555555555556,-0.046599306288644254,-0.6534478204119221,Sham
GSM5319987_sham1_1-3626-0,0.5524983491085186,2.1579156327543427,2.553333333333333,0.40461847389558236,-0.7417982959552242,Sham
GSM5319987_sham1_1-3632-0,1.0572309046885318,0.08540942928039702,2.653333333333333,-0.023375056552556173,-1.6364004751957815,Sham
GSM5319987_sham1_1-3634-0,0.4093660576711424,0.4605955334987593,2.74,-0.07344291961996682,-0.8951002218312273,Sham
GSM5319987_sham1_1-3635-0,0.39368258859784283,0.40833746898263035,3.9844444444444447,-0.11928819182627054,-0.9118980107103742,Sham
GSM5319987_sham1_1-3638-0,0.5602025093550518,0.8046153846153846,4.548888888888889,-0.08920223194088372,-0.7335467505409063,Sham
GSM5319987_sham1_1-3639-0,0.2652432313449262,0.6663523573200992,4.0777777777777775,-0.17621776504297995,-1.0494630606890714,Sham
GSM5319987_sham1_1-3643-0,0.21230464450803435,0.6817866004962779,4.433333333333333,-0.1303724928366762,-1.1061629656074548,Sham
GSM5319987_sham1_1-3645-0,0.41244772176975564,0.3008436724565757,4.122222222222222,-0.044789624491027,-1.1299955886809268,Sham
GSM5319987_sham1_1-3646-0,0.3037640325775919,0.6495285359801488,3.9155555555555557,-0.1504297994269341,-1.0082053336174825,Sham
GSM5319987_sham1_1-3649-0,0.1544684129429892,0.88,2.16,0.008032128514056214,-1.16810849582494,Sham
GSM5319987_sham1_1-3650-0,0.5833149900946512,0.42987593052109185,4.217777777777778,-0.08920223194088372,-0.8266892756335591,Sham
GSM5319987_sham1_1-3652-0,0.44816200748404134,0.6679404466501241,4.7844444444444445,-0.04946463580153823,-0.8535477967091273,Sham
GSM5319987_sham1_1-3653-0,1.3317741580453444,0.32079404466501243,15.146666666666668,0.027522244005429047,-1.0830997664328337,Sham
GSM5319987_sham1_1-3654-0,0.47925379705040716,0.3115632754342432,4.335555555555556,-0.08633690242798975,-1.1047978334431454,Sham
GSM5319987_sham1_1-3656-0,0.14549856922738277,0.5927047146401985,4.475555555555555,-0.09923088523601267,-1.17771565227161,Sham
GSM5319987_sham1_1-3658-0,0.37211093990755006,0.5696277915632755,3.74,-0.1346704871060172,-0.9350023378704638,Sham
GSM5319987_sham1_1-3660-0,1.2153863086066476,0.8799007444168734,19.38222222222222,-0.029407329211280364,-0.03181175266328497,Sham
GSM5319987_sham1_1-3663-0,0.4032027294739159,1.0581141439205957,4.0,-0.009727039662192738,-0.9017014581626815,Sham
GSM5319987_sham1_1-3664-0,0.2665089148139995,0.3146898263027295,2.74,-0.10601719197707736,-1.0974484881654591,Sham
GSM5319987_sham1_1-3669-0,0.1236517719568567,0.8368734491315136,5.96,-0.10209621474890665,-1.201114677482211,Sham
GSM5319987_sham1_1-3673-0,0.5029165749504733,0.5403473945409429,4.393333333333333,-0.05127431759915549,-0.794902884657369,Sham
GSM5319987_sham1_1-3674-0,0.15419326436275588,0.3869478908188586,11.633333333333335,0.05798522093198612,-1.1684031938754513,Sham
GSM5319987_sham1_1-3676-0,0.18121285494166853,0.5803970223325062,3.264444444444445,-0.10352887950535364,-1.139463845315237,Sham
GSM5319987_sham1_1-3678-0,0.6747743781642086,0.44526054590570724,19.162222222222223,0.016437942995023366,-0.7905258306163729,Sham
GSM5319987_sham1_1-3684-0,0.17015188201628878,0.6649131513647643,4.124444444444444,-0.11891117478510028,-1.151310706945793,Sham
GSM5319987_sham1_1-3693-0,0.639060092449923,0.3761290322580645,2.275555555555555,0.05760820389081586,-0.9530280206452127,Sham
GSM5319987_sham1_1-3700-0,0.5856812678846577,1.1793052109181141,5.195555555555556,-0.022621022470215663,-0.7062577110635557,Sham
GSM5319987_sham1_1-3713-0,0.2852740479859124,0.43905707196029775,3.6933333333333334,-0.07487558437641381,-1.0280090426118451,Sham
GSM5319987_sham1_1-3718-0,0.6128659476117103,1.0749875930521091,3.92,-0.1504297994269341,-0.6771415436730345,Sham
GSM5319987_sham1_1-3723-0,1.2737728373321595,0.7305707196029778,25.804444444444442,-0.04773035741215503,-0.11986890995894356,Sham
GSM5319987_sham1_1-3724-0,0.45768214836011445,0.8168734491315136,6.204444444444444,-0.0963655557231187,-0.8433512441614347,Sham
GSM5319987_sham1_1-3725-0,0.8564274708342505,0.7739454094292804,1.7577777777777777,-0.0021866988387875125,-0.41627482936038934,Sham
GSM5319987_sham1_1-3727-0,0.8526304204270305,1.4926054590570719,5.611111111111111,-0.06273563565073143,-0.4203416624574461,Sham
GSM5319987_sham1_1-3732-0,0.7565485362095532,0.8106203473945408,5.602222222222222,-0.07811793093047806,-0.5232502216960087,Sham
GSM5319987_sham1_1-3734-0,0.8487233105877174,0.6617866004962779,2.395555555555555,-0.09063489669733071,-0.42452637477470706,Sham
GSM5319987_sham1_1-3745-0,1.8317741580453444,1.2546898263027295,20.93777777777778,-0.050520283516814965,0.6283708200922362,Sham
GSM5319987_sham1_1-3747-0,0.36902927580893685,0.6280397022332506,4.6288888888888895,-0.07917357864575478,-0.9383029560361908,Sham
GSM5319987_sham1_1-3749-0,0.536814880035219,0.9382630272952854,5.142222222222222,-0.15759312320916904,-0.758596084834371,Sham
GSM5319987_sham1_1-3753-0,0.2757539071098393,1.3269478908188586,3.5266666666666673,0.10556477152767305,-1.0382055951595377,Sham
GSM5319987_sham1_1-3754-0,0.4841514417785605,0.3637717121588089,3.933333333333333,-0.08776956718443674,-0.9820754329332106,Sham
GSM5319987_sham1_1-3760-0,0.4152542372881356,0.4253101736972704,1.3355555555555554,-0.049087618760367976,-0.8887936835502844,Sham
GSM5319987_sham1_1-3762-0,1.7265573409641206,0.6429280397022332,2.42,-0.046297692655708045,-0.3258838902826559,Sham
GSM5319987_sham1_1-3767-0,0.29451904028175213,0.20411910669975186,2.7266666666666666,-0.05338561302970894,-1.3573586671922033,Sham
GSM5319987_sham1_1-3773-0,0.4758969843715606,0.3715136476426799,2.937777777777778,0.00927461921278841,-0.9638770541503685,Sham
GSM5319987_sham1_1-3775-0,0.1716927140655954,0.15186104218362284,3.271111111111111,-0.00791735786457548,-1.4801977239763873,Sham
GSM5319987_sham1_1-3776-0,0.3284173453664979,0.3315632754342432,3.1511111111111108,-0.06341426632483789,-1.0577853549208034,Sham
GSM5319987_sham1_1-3781-0,0.1667950693374422,0.3638709677419355,2.724444444444445,0.022168602020811334,-1.1549060231620316,Sham
GSM5319987_sham1_1-3787-0,0.8148250055029717,1.1932506203473947,5.468888888888889,-0.046599306288644254,-0.4608331745977051,Sham
GSM5319987_sham1_1-3801-0,0.2277129650011006,0.7354838709677418,4.48,-0.07201025486351983,-1.089659874778819,Sham
GSM5319987_sham1_1-3805-0,0.23541712524763372,0.3069975186104218,3.293333333333333,-0.1174785100286533,-1.1155302106740523,Sham
GSM5319987_sham1_1-3807-0,0.4450803433854281,0.5941935483870968,2.482222222222222,-0.0806062434022018,-0.8568484148748544,Sham
GSM5319987_sham1_1-3810-0,1.0476007043803655,0.4559305210918114,24.166666666666668,-0.029407329211280364,-0.7654447316528408,Sham
GSM5319987_sham1_1-3814-0,0.5445190402817521,1.0319602977667495,4.317777777777778,-0.0566279595837732,-0.7503445394200533,Sham
GSM5319987_sham1_1-3815-0,0.3877944089808496,0.6188585607940447,6.222222222222222,0.0676368571859448,-0.9182045489913171,Sham
GSM5319987_sham1_1-3818-0,0.28962139555359895,0.5773697270471464,3.2622222222222224,-0.11461318051575932,-1.023352813413766,Sham
GSM5319987_sham1_1-3831-0,0.4992846136913933,0.4053101736972704,3.231111111111111,0.0121399487256824,-0.8844341313868082,Sham
GSM5319987_sham1_1-3833-0,0.37211093990755006,0.6879404466501241,3.446666666666667,0.04041622681345196,-0.9350023378704638,Sham
GSM5319987_sham1_1-3834-0,0.5540391811578252,0.8276923076923077,6.58,-0.08935742971887552,-0.7401479868723606,Sham
GSM5319987_sham1_1-3846-0,0.44662117543473473,0.5757816377171217,3.4688888888888894,-0.167621776504298,-0.855198105791991,Sham
GSM5319987_sham1_1-3848-0,0.7603455866167731,0.8891811414392059,2.6177777777777775,0.04471422108279294,-0.519183388598952,Sham
GSM5319987_sham1_1-3853-0,0.9404578472375082,0.6894789081885857,9.66,-0.05625094254260293,-0.3262740447342238,Sham
GSM5319987_sham1_1-3854-0,0.20124367158265466,0.44526054590570724,2.3333333333333335,-0.12072085658271753,-1.1180098272380108,Sham
GSM5319987_sham1_1-3856-0,0.20151882016288797,0.5188585607940447,4.122222222222222,-0.13896848137535817,-1.1177151291874996,Sham
GSM5319987_sham1_1-3858-0,0.5254787585296059,0.5359305210918114,20.80222222222222,-0.07449856733524356,-0.7707376445154387,Sham
GSM5319987_sham1_1-3861-0,0.5602025093550518,0.7016873449131513,5.5888888888888895,0.25486351983109634,-0.7335467505409063,Sham
GSM5319987_sham1_1-3862-0,0.42504952674444196,0.7508684863523573,3.6533333333333333,-0.06379128336600814,-0.8783024329520805,Sham
GSM5319987_sham1_1-3865-0,0.33485582214395776,0.3991563275434243,2.6955555555555555,-0.047654954003920974,-0.9749044539097004,Sham
GSM5319987_sham1_1-3871-0,0.33331499009465115,0.512803970223325,5.893333333333333,-0.08490423767154276,-0.9765547629925638,Sham
GSM5319987_sham1_1-3874-0,0.7837332159366058,0.44982630272952856,3.771111111111111,-0.11604584527220631,-0.7797934533854661,Sham
GSM5319987_sham1_1-3876-0,1.2652432313449262,2.06575682382134,28.184444444444445,-0.0612449799196787,0.02158753408937116,Sham
GSM5319987_sham1_1-3881-0,0.17939687431212853,0.6050124069478908,2.1133333333333333,-0.10315186246418338,-1.141408852448612,Sham
GSM5319987_sham1_1-3885-0,0.030376403257759185,0.5727543424317618,2.2111111111111112,-0.10601719197707736,-1.3010173166055579,Sham
GSM5319987_sham1_1-3896-0,0.25390710983931325,0.12575682382133993,2.5755555555555554,-0.046222289247473985,-1.5415589242313548,Sham
GSM5319987_sham1_1-3900-0,0.4546004842615011,1.1977667493796527,4.886666666666667,0.01892625546674709,-0.8466518623271618,Sham
GSM5319987_sham1_1-3902-0,0.22281532027294743,0.786302729528536,3.8866666666666667,-0.10888252148997135,-1.094905500077921,Sham
GSM5319987_sham1_1-3905-0,0.30194805194805197,0.14416873449131515,3.96,-0.12034383954154727,-1.4982794464849802,Sham
GSM5319987_sham1_1-3907-0,0.6609068897204491,0.8170223325062034,2.2155555555555555,-0.04335695973458001,-0.6256872640537531,Sham
GSM5319987_sham1_1-3914-0,0.5833149900946512,0.34684863523573195,5.2555555555555555,-0.15763052208835343,-1.0218552224521154,Sham
